"","File","Cluster_ID","AvgDbh","AvgCrownDiameter","AvgCrownHeight","AvgCrownArea","SpeciesCount","AvgTreeHeight","TreeCount","J","X","Y"
"2387",2,65646,11.7748466257669,4.35644171779141,4.95153374233129,15.9689166257669,11,7.68220858895705,163,0.584395826803686,-91.6300458888889,18.2493886296296
"2388",2,71713,12.8740740740741,2.50322580645161,4.64193548387097,5.48158529032258,8,3.88703703703704,54,0.750905547013039,-92.7722496666667,17.2438608518519
"2389",2,41646,19.3164835164835,3.76333333333333,4.16940476190476,12.9770616197921,7,7.24285714285714,91,0.884908281629837,-105.400990888889,23.4228514444445
"2390",2,25534,NA,NA,NA,NA,0,NA,0,NA,-109.109351777778,26.4773237037037
"2391",2,48564,17.2604651162791,3.08709677419355,4.41612903225806,7.0742276678354,6,6.03953488372093,43,0.886688986348052,-100.257888851852,21.7254534074074
"2392",2,62234,11.8980582524272,1.35052631578947,4.60899470899471,2.38562204016594,35,8.82087378640777,206,0.879033514566452,-88.7922681851852,18.6163795925926
"2393",2,53819,16.9639705882353,4.47372881355932,4.03559322033898,16.2860203701112,9,7.24044117647059,136,0.860696590932064,-104.078443851852,20.6777031481481
"2394",2,29938,NA,NA,NA,NA,0,NA,0,NA,-102.257073962963,25.8195551851852
"2395",2,26144,12.0538461538462,3.28461538461538,NA,9.401238,7,4.88846153846154,26,0.707044876081259,-100.545712666667,26.538435
"2396",2,48454,13.4315789473684,1.7906862745098,2.80686274509804,3.31026918115385,32,8.388995215311,209,0.713223043169187,-86.9508888888889,21.0399349259259
"2397",2,63730,14.4505494505495,2.18736842105263,5.20257309941521,4.07352542721294,38,10.3637362637363,182,0.81278157391236,-90.1875367407408,18.4604814814815
"2398",2,64534,17.5968085106383,3.4989010989011,5.56483516483516,11.660458173913,30,10.3127659574468,94,0.860083885353037,-90.4350738148148,18.343508962963
"2399",2,54924,10.6795454545455,1.69125,3.38075,2.53723781244852,11,6.63636363636364,44,0.80108443503396,-89.6669901851852,20.0093704444445
"2400",2,41770,13.1828571428571,2.74242424242424,NA,8.081409,6,3.78857142857143,35,0.863794202087502,-99.3003888518519,23.4368145555555
"2401",2,50279,12.669387755102,3.52868852459016,4.21122950819672,10.4069362622951,25,10.7791836734694,245,0.786881435370033,-88.2866942222222,20.8015832592593
"2402",2,55473,13.7481132075472,3.96682692307692,4.12528846153846,15.3119960336538,11,5.92547169811321,106,0.816831796514036,-104.794786888889,20.3488051851852
"2403",2,46368,15.5134453781513,6.4390243902439,7.46585365853659,25.0472932144917,9,9.22352941176471,119,0.709391830654898,-99.4228790740741,22.2128797777778
"2404",2,59686,12.7397435897436,2.11321428571429,4.00401785714286,3.94799883193133,39,9.76153846153846,234,0.763354129956923,-88.8905924814815,19.0796569259259
"2405",2,51666,11.5223443223443,2.10632411067194,3.63774703557312,4.26667211333614,32,8.78717948717949,273,0.73273263932724,-88.6017037777778,20.5563240740741
"2406",2,8227,12.8790697674419,2.425,2.24722222222222,4.77062437237841,3,3.3046511627907,43,0.85366556097513,-107.700027518519,29.9230367037037
"2407",2,60639,18.5631578947368,4.48,5.78,18.6694816,5,8.3421052631579,19,0.815600912866907,-97.0408978148148,19.3865645185185
"2408",2,37692,18.5228070175439,5.21730769230769,5.375,27.3680181923077,10,8.56842105263158,57,0.796291874576227,-99.6756845925926,24.3484996666667
"2409",2,41872,18.1114285714286,3.57460317460317,2.65714285714286,9.74480403155604,4,5.05285714285714,70,0.546580210764119,-103.727916074074,23.4051480740741
"2410",2,46793,15.6730337078652,3.27228915662651,5.4855421686747,11.3663836223929,12,8.29325842696629,89,0.910144143296104,-104.928203185185,22.0704904074074
"2411",2,76422,22.3212765957447,3.16593406593407,4.92637362637363,10.1633883949856,10,10.7797872340426,94,0.91149705938606,-96.9623054814815,16.3536202222222
"2412",2,76205,16.0268456375839,4.2027972027972,4.42291666666667,16.6666738866115,29,13.5228187919463,149,0.847434662395099,-91.2734531481481,16.1414814074074
"2413",2,37133,15.7159090909091,3.215,5.08583333333333,9.09583327868853,5,9.44318181818182,132,0.71746371958199,-105.922360777778,24.4098796666667
"2414",2,66145,18.3945945945946,3.86969696969697,3.9969696969697,13.015506,4,7.77567567567568,37,0.685279385283289,-96.6488978888889,18.4218699259259
"2415",2,62701,12.0044554455446,1.96428571428571,4.41862244897959,3.59776988832487,28,9.30990099009901,202,0.721010451248482,-90.6923052592593,18.6807865925926
"2416",2,54949,12.7867724867725,2.9224043715847,4.74803278688525,6.85650442519043,24,11.3650793650794,189,0.687728296422642,-88.4733977777778,19.9073981481481
"2417",2,58176,11.4832258064516,1.16408450704225,2.14265734265734,1.60973861963429,15,6.41032258064516,155,0.801408128476814,-88.5794718518519,19.3252218888889
"2418",2,29864,12.9985294117647,1.96981132075472,2.37735849056604,2.66390607050649,4,3.34117647058824,68,0.738714714210884,-105.963213037037,25.7703791481481
"2419",2,65830,NA,NA,NA,NA,0,NA,0,NA,-97.7845460740741,18.5032870370371
"2420",2,50218,19.8333333333333,4.88571428571429,4.81071428571429,20.625165,11,7.41666666666667,30,0.840125537458446,-98.2759624444445,21.3724070370371
"2421",2,75604,20.8984375,5.30983606557377,5.18360655737705,24.8614620754354,7,7.4359375,64,0.801116481565252,-93.9188327407407,16.4472127407407
"2422",2,5595,NA,NA,NA,NA,0,NA,0,NA,-107.262676,30.6175552222222
"2423",2,77178,13.0866666666667,3.98863636363636,4.10454545454545,14.2040330963872,17,7.24444444444444,45,0.852270122246176,-96.32037,16.0597501481481
"2424",2,50972,10.5733333333333,1.97241379310345,3.20689655172414,3.2258996,8,5.36666666666667,30,0.723876238414285,-88.2045740740741,20.6574074814815
"2425",2,64108,11.7440677966102,2.33275862068966,3.05689655172414,4.5397758465311,9,5.12203389830508,59,0.819555612973658,-100.152324148148,18.8224533703704
"2426",2,73130,15.7177777777778,2.77752808988764,5.30786516853933,7.02253496629213,6,9.47777777777778,90,0.740492904033791,-96.23062,17.0944256296296
"2427",2,72481,12.9964285714286,1.93061224489796,3.21836734693878,2.96404599779775,9,4.8375,56,0.791485900499391,-96.7884997037037,17.2506297407407
"2428",2,52193,14.8493827160494,2.42857142857143,2.93896103896104,6.08181538461538,9,4.16172839506173,81,0.886148356520377,-103.793712592593,20.9988051851852
"2429",2,35798,15.5981818181818,3.67169811320755,3.31509433962264,13.5972004528302,7,4.91818181818182,55,0.795884045483409,-106.579888370371,24.6638332962963
"2430",2,60530,18.2925,4.11176470588235,4.86470588235294,14.7284853993393,3,10.16,40,0.669591945535779,-102.245083259259,19.4677680740741
"2431",2,53061,9.7,3.45,3.4625,8.3917775973573,3,1.64594594594595,37,0.585887348764736,-89.1072501481481,20.32687
"2432",2,55193,13.5848375451264,1.41312741312741,4.47065637065637,1.68145474591412,50,8.44765342960289,277,0.880881800133868,-88.4780922592593,19.8621759629629
"2433",2,69133,23.9245901639344,6.24166666666667,3.85833333333333,31.1400078160163,2,6.46885245901639,61,0.643639413146167,-97.2348145925926,17.943583
"2434",2,63453,10.4580152671756,3.63193277310924,3.75714285714286,12.296988,19,7.39236641221374,131,0.884689389201469,-90.9400367777778,18.5630091851852
"2435",2,73552,12.9142857142857,3.36493506493506,3.10324675324675,11.5187896325311,7,6.74782608695652,161,0.348515399091283,-96.1875831111111,17.0024814814815
"2436",2,73945,18.6609756097561,4.85428571428571,3.89142857142857,19.6273641666667,7,5.4,41,0.857406515252402,-97.1753700740741,16.9474812592593
"2437",2,56633,12.656,3.84832713754647,3.66691449814126,11.6373037341788,24,8.81966666666667,300,0.780137269705495,-89.8864257037037,19.7088334074074
"2438",2,77271,13.2066666666667,2.73854166666667,3.10520833333333,6.68829798696973,6,7.18857142857143,105,0.515523332568999,-96.508324,16.0219903703704
"2439",2,69569,16.5074074074074,4.06981132075472,2.2377358490566,14.9686866792453,2,3.98518518518519,54,0.445064857050839,-98.8421478148148,17.8965182962963
"2440",2,48434,13.7491103202847,3.35263157894737,3.26437246963563,9.62188854429702,31,8.33131672597865,281,0.750150087794138,-87.9127685925926,21.1318976666667
"2441",2,75115,15.6119205298013,3.01864406779661,3.94741379310345,6.71824777690602,13,7.01655629139073,151,0.822389842610626,-98.869268,16.7219253333333
"2442",2,56199,23.1481012658228,4.2304347826087,5.42898550724638,15.6997951387486,5,10.9101265822785,79,0.750572524656607,-104.744055370371,20.2135092962963
"2443",2,11968,13.65,1.96071428571429,3.19285714285714,3.05434061381566,2,4.53125,32,0.988699408288497,-108.225703111111,29.0500277037037
"2444",2,34857,11.404347826087,3.7,4.97619047619048,11.30789,4,6.69130434782609,23,0.78970800389218,-106.830240407407,24.8380183333333
"2445",2,65680,18.3928057553957,3.2805303030303,6.90067669172932,10.1066631961164,21,14.5035971223022,139,0.780008076881024,-90.0261753333333,18.1299439259259
"2446",2,58989,18.0450980392157,3.74248366013072,4.77843137254902,14.7887179072848,9,12.5738562091503,153,0.647640203234459,-103.633416333333,19.7310271851852
"2447",2,57428,14.3046025104603,2.03568075117371,4.13849765258216,3.63259088580156,50,10.455230125523,239,0.913737296007503,-88.1855923333333,19.4260457777778
"2448",2,42227,20.362962962963,2.65416666666667,4.325,6.91315625,4,8.18148148148148,27,0.908462319883441,-105.053361,23.2917774444445
"2449",2,16773,14.9208333333333,2.10745341614907,5.95776397515528,4.03070188888889,7,9.78392857142857,168,0.724702803207111,-107.620675592593,28.1675922222222
"2450",2,58621,15.5533333333333,4.98372093023256,6.99302325581395,21.2125580930233,9,8.16666666666667,45,0.646992976387357,-97.0738421481481,19.7496388148148
"2451",2,61822,15.3129032258065,3.12209302325581,4.82558139534884,9.05862910562929,7,8.27741935483871,93,0.695603821960514,-100.957388925926,19.2377403703704
"2452",2,44835,14.0833333333333,3.11666666666667,2.85,12.821655,3,4.25,6,0.789690082142847,-103.473471777778,22.6359996666667
"2453",2,55481,13.8941176470588,4.41739130434783,3.66521739130435,17.4031683058769,3,5.82941176470588,51,0.237718154675061,-104.409620481481,20.3529443333333
"2454",2,29591,15.8581395348837,3.40573770491803,4.29672131147541,9.96904327369366,13,6.36201550387597,129,0.78161331605604,-106.465453851852,25.8023334814815
"2455",2,11000,12.8347826086957,2.86521739130435,NA,6.82785782608696,2,2.82608695652174,23,0.258018668664815,-114.183314296296,28.8941941111111
"2456",2,42888,9.6,12,NA,9.43823628147246,1,4.3,1,NA,-99.6987868518519,23.1707217407407
"2457",2,40265,16.8710801393728,2.77857142857143,5.55535714285714,6.62624877346608,10,11.9365853658537,287,0.477022884333962,-105.557120222222,23.7373702592593
"2458",2,64285,14.5943820224719,2.58339768339768,5.06988416988417,6.43789359230769,41,11.1947565543071,267,0.879660228469913,-89.3456294814815,18.3007870370371
"2459",2,13363,20.3407407407407,4.132,2.924,12.2398484517287,3,4.3962962962963,27,0.549600091263481,-108.007379481481,28.7870090740741
"2460",2,50992,11.0310344827586,1.40763888888889,3.32986111111111,1.58819879166667,19,6.2351724137931,145,0.748182843880646,-87.245861,20.5671755185185
"2461",2,51249,17.1061728395062,4.06,5.86625,14.101857,2,9.2679012345679,81,0.891599627827909,-104.424860703704,21.1715552222222
"2462",2,64564,15.7733695652174,3.05202312138728,4.75953757225434,8.21507022186556,29,12.3875,184,0.810505238728278,-89.0197865555555,18.2274717037037
"2463",2,60602,9.23666666666667,2.75869565217391,3.30869565217391,4.82366988279404,3,4.32333333333333,60,0.26500690173867,-98.8067407777778,19.4341017037037
"2464",2,15796,NA,NA,NA,NA,0,NA,0,NA,-106.607120296296,28.3806292592593
"2465",2,46512,11.9040816326531,3.34578947368421,NA,6.49870043548768,2,4.86326530612245,98,0.290715865467415,-100.690277629629,22.183333
"2466",2,13313,11.2625,5.3875,NA,26.71636275,1,4.8625,8,NA,-110.566583259259,28.6722867037037
"2467",2,15271,15.0614583333333,4.46236559139785,4.32688172043011,16.1942709938369,6,5.75104166666667,96,0.695860049896887,-108.654064925926,28.4000749259259
"2468",2,76953,18.8649484536082,4.52413793103448,6.07471264367816,19.060855179667,16,10.6030927835052,97,0.875293820883832,-97.0156575555555,16.1750272222222
"2469",2,42036,24.0057142857143,3.56666666666667,5.76060606060606,10.1423173357838,6,7.89714285714286,35,0.843254633061919,-105.103777925926,23.3384813333333
"2470",2,6654,NA,NA,NA,NA,0,NA,0,NA,-106.628777296296,30.3661574074074
"2471",2,75131,11.5528301886792,3.67924528301887,3.31320754716981,11.294644754717,6,5.54339622641509,53,0.490448232102068,-98.1201200740741,16.7059814074074
"2472",2,47923,14.7348484848485,5.12941176470588,5.70392156862745,25.8740177350605,7,8.57424242424242,66,0.911373466236201,-99.4298142222222,21.8443702592593
"2473",2,49363,13.5584905660377,4.43532338308458,3.60945273631841,16.3969366361355,34,8.65235849056604,212,0.818504030143672,-87.6913887777778,20.9290828148148
"2474",2,40271,22.5,3.46666666666667,2.66666666666667,9.838444,1,4.2,3,NA,-105.265342629629,23.7414998518519
"2475",2,44640,14.2061728395062,3.2013698630137,4.46986301369863,8.27215186875,7,8.44567901234568,81,0.830528699355878,-105.087897962963,22.657648
"2476",2,55822,13.0275229357798,1.29242424242424,1.43809523809524,2.01188913122836,7,2.99357798165138,109,0.655591876642896,-99.6512222592593,20.3107407037037
"2477",2,5675,8.65,3.45,NA,10.057047,2,2.7,2,1,-112.086592370371,30.3486478518519
"2478",2,27953,12.4666666666667,1.6,NA,3.696616,2,2.06666666666667,3,0.918295834054489,-100.650129666667,26.1767773333333
"2479",2,41275,19.5842105263158,3.95818181818182,5.17454545454545,12.33909819584,6,7.81842105263158,76,0.820677582878001,-104.665129740741,23.5281939259259
"2480",2,33426,16.3673469387755,3.8974358974359,3.3051282051282,10.0991418932636,2,4.96122448979592,49,0.475431646268721,-105.346249925926,25.1492868888889
"2481",2,54936,11.0372294372294,1.39897777777778,5.21324444444444,1.66636104462962,29,9.68744588744589,231,0.713733205424915,-89.0939256296296,19.961648037037
"2482",2,45846,14.6,3.1,NA,7.547694,1,1.8,1,NA,-101.274305,22.3690551481481
"2483",2,41180,19.6161290322581,4.48688524590164,3.7327868852459,18.853527,4,6.12258064516129,62,0.672924860029636,-99.6933147407407,23.5796661481481
"2484",2,62572,13.8132352941176,2.44727272727273,2.78363636363636,4.84891322290398,6,6.48088235294118,68,0.905412478535273,-101.196481370371,19.103323962963
"2485",2,48654,NA,NA,NA,NA,0,NA,0,NA,-88.2541944444445,21.1176938888889
"2486",2,60318,13.5293172690763,3.86746987951807,5.37309236947791,14.6719889626556,18,8.52610441767068,249,0.701526662127651,-100.286203518519,19.5035648888889
"2487",2,72661,19.2990740740741,5.06504854368932,6.87184466019418,18.9884130274109,5,10.7759259259259,108,0.515750017239337,-98.2931571481481,17.2502406666667
"2488",2,59900,13.5093023255814,2.61190476190476,4.0047619047619,7.399403,9,7.31395348837209,43,0.80750395182682,-90.6986385185185,19.1807865925926
"2489",2,49954,11.2838709677419,3.96538461538462,NA,13.646325,9,5.38064516129032,31,0.78866423572003,-99.8251292222222,21.4476755925926
"2490",2,53548,13.4529702970297,4.8539175257732,6.41046391752577,18.7716983108304,33,12.0336633663366,202,0.797888244628839,-88.1597408148148,20.1521482962963
"2491",2,62440,8.18333333333333,3.11666666666667,2.22666666666667,7.669431,1,3.66666666666667,6,NA,-91.1150093333333,18.7574908148148
"2492",2,50576,18.4818181818182,4.79090909090909,4.50909090909091,20.578194,2,6.40909090909091,11,0.94566030460064,-103.265268592593,21.3214070740741
"2493",2,66509,NA,NA,NA,NA,0,NA,0,NA,-92.4897591111111,18.1687958888889
"2494",2,40862,20.5688888888889,3.17692307692308,8.05128205128205,9.2929070365824,4,15.9688888888889,45,0.845703159350795,-105.651175777778,23.5990183703704
"2495",2,54559,12.1258620689655,1.58421052631579,2.34,2.51782705263158,5,2.73793103448276,58,0.292117754092363,-102.006259333333,20.5557500370371
"2496",2,51358,17.4437908496732,5.42910447761194,4.58805970149254,27.2376094321291,5,8.74575163398693,153,0.683361387571939,-99.1522313333333,21.1632685555555
"2497",2,58353,19.46,6.045,5.61363636363636,28.9824402485311,2,6.42,25,0.529360865287364,-97.887620037037,19.8199163703704
"2498",2,71182,12.6954545454545,3.37142857142857,3.61785714285714,9.93840131546757,7,4.44393939393939,66,0.870124390020159,-97.7611663333333,17.5527313333333
"2499",2,57403,14.6936936936937,2.51033816425121,5.60386473429952,5.32180122715596,41,11.4914414414414,222,0.812926380208861,-89.3747587037037,19.5302680740741
"2500",2,61079,21.4166666666667,3.89142857142857,8.31857142857143,14.7661770205834,8,11.5377777777778,90,0.804514795122588,-100.192592444445,19.3665926296296
"2501",2,9371,51.571052631579,1.17421052631579,NA,1.66662706736842,4,2.99736842105263,38,0.866850386902503,-114.423934703704,29.2388329629629
"2502",2,74290,16.3974358974359,4.75135135135135,4.21081081081081,18.9439471987803,25,7.13333333333333,78,0.905259660159535,-99.8962221111111,16.9202772222222
"2503",2,12279,NA,NA,NA,NA,0,NA,0,NA,-103.805796222222,29.1136760740741
"2504",2,15555,11.4966666666667,2.44406779661017,1.40338983050847,5.48894154292126,1,2.885,60,NA,-106.506546259259,28.4286663703704
"2505",2,53809,19.7975609756098,2.85853658536585,4.37317073170732,8.04556097560976,2,10.4341463414634,41,0.839004061367698,-104.560546148148,20.6701384074074
"2506",2,75969,14.1303317535545,4.28062827225131,4.32879581151832,14.6119013819407,25,6.68483412322275,211,0.855573899448734,-93.9709163703704,16.3572129629629
"2507",2,11300,15.2989130434783,3.17586206896552,3.39770114942529,8.19033239019847,2,4.75978260869565,92,0.388238977512362,-108.489111037037,29.1768327407407
"2508",2,58653,11.5915178571429,2.07638095238095,5.13809523809524,3.84389397,34,9.72008928571429,224,0.836774944332234,-89.8711476296296,19.3438331851852
"2509",2,28069,14.1211009174312,2.19537037037037,4.59481481481482,5.16175061111111,9,8.12293577981651,109,0.502106234381572,-106.725647666667,26.066758962963
"2510",2,29051,16.0946666666667,4.20882352941176,5.58985074626866,15.8681094,11,7.31333333333333,75,0.83586667016834,-107.470221703704,25.8614628888889
"2511",2,32845,77.6166666666667,1.8,NA,3.097094,2,1.71666666666667,6,0.650022421648354,-110.017971740741,24.9567777777778
"2512",2,75330,12.3,3.87380952380952,4.0047619047619,12.147333,10,6.33571428571429,42,0.869403726090379,-97.9345554074074,16.6541481111111
"2513",2,71486,14.7705882352941,1.9,3.97529411764706,3.391542,5,7.16470588235294,17,0.818934232583869,-93.4903329629629,17.3249810370371
"2514",2,19327,NA,NA,NA,NA,0,NA,0,NA,-105.517097,27.7747358888889
"2515",2,45814,10.84,2.98,NA,8.0676288,3,2.62,10,0.81734542214651,-102.835944074074,22.3685087037037
"2516",2,52501,17.2294736842105,3.33243243243243,4.01486486486487,7.92392782472674,3,6.44210526315789,95,0.656165541861163,-100.171230888889,20.9529721851852
"2517",2,52834,9.4375,3.2025641025641,5.0874358974359,8.3682258334356,5,7.7875,40,0.867087321518019,-88.7199718888889,20.3388608518519
"2518",2,50494,12.0652777777778,3.29929577464789,4.56380281690141,10.0978823076923,17,8.11666666666667,144,0.732913494018465,-89.0594999629629,20.8237772222222
"2519",2,46586,11.3644628099174,3.38691983122363,3.01029535864979,9.14039687914608,21,7.23884297520661,242,0.810956166127512,-86.9535184074074,21.4505557037037
"2520",2,58518,16.4423076923077,2.62222222222222,6.31666666666667,5.72688624316798,3,7.52115384615385,52,0.94970352681657,-102.006268592593,19.8304810740741
"2521",2,54005,11.6284615384615,1.32866396761134,4.59311740890688,1.38321870636847,28,9.40615384615385,260,0.789018894812487,-88.4553425185185,20.0879349629629
"2522",2,57513,10.6374149659864,2.90357142857143,1.82142857142857,7.2556386845817,8,3.6,147,0.786792767019196,-101.958462888889,20.011574
"2523",2,60990,26.6692307692308,5.20909090909091,6.35454545454545,20.131185662653,3,9.46923076923077,13,0.625418115623811,-104.440379296296,19.3576759259259
"2524",2,29605,10.5666666666667,2.6,2.06666666666667,5.377372,1,3.13333333333333,3,NA,-105.764296259259,25.8203976666667
"2525",2,77152,13.955,2.52828282828283,4.3020202020202,5.94212012376216,17,7.993,100,0.912169780056361,-97.5311292962963,16.1010185555555
"2526",2,32430,12.2166666666667,2.18263157894737,2.42456140350877,4.38057675484251,3,3.915,60,0.828220123367024,-105.550416518519,25.3262216296296
"2527",2,56443,18.1382352941176,5.99032258064516,6.97741935483871,22.3180071793278,9,9.98235294117647,34,0.878247966044314,-104.982934740741,20.1638054074074
"2528",2,65736,10.2948051948052,3.74626865671642,3.98805970149254,10.3699834508374,12,5.60909090909091,77,0.809955226788463,-102.243462666667,18.5621666296296
"2529",2,40836,30.6022058823529,2.16317829457364,NA,5.62446532104852,16,3.96691176470588,136,0.75027276682456,-109.636509111111,23.4543054444445
"2530",2,17204,57.4285714285714,1.47904761904762,NA,2.728620972,5,2.18571428571429,21,0.730293633239579,-113.361620444445,27.7748235555555
"2531",2,46969,12.8977443609023,2.29183486238532,2.9894495412844,4.76993125125,22,5.97142857142857,133,0.883740214766664,-87.2527685185185,21.3887868518519
"2532",2,13127,14.0785714285714,3.07719298245614,2.31754385964912,6.70699386538642,6,4.11142857142857,70,0.655418137147604,-108.009611111111,28.8321384814815
"2533",2,63364,29.6666666666667,4.53636363636364,4.92727272727273,17.519162698018,6,7.05833333333333,12,0.822377339362118,-98.6756475925926,18.9330365185185
"2534",2,49909,12.5,3.25161290322581,2.51290322580645,9.04688669925674,4,4.403125,32,0.79048929305249,-102.006240666667,21.4629721851852
"2535",2,11338,13.48,3.24,1.49,9.7059732,1,3.05,10,NA,-106.535731407407,29.2411755925926
"2536",2,23034,20.4828125,2.76428571428571,5.37678571428571,7.09438483910554,7,9.4578125,64,0.849789797197098,-107.419333,27.0423052592593
"2537",2,37123,28.6766666666667,6.18888888888889,6.77407407407407,31.6746403448276,6,13.7733333333333,30,0.789266354298241,-106.41846262963,24.3956662962963
"2538",2,14077,16.345,2.78589743589744,4.18461538461538,6.16165230254104,8,6.382,100,0.841443762752415,-108.307944518519,28.6400461111111
"2539",2,73928,21.7367346938776,3.07608695652174,5.2195652173913,10.0532907391304,16,8.26326530612245,49,0.880273474171911,-97.9720365185185,16.9711014444445
"2540",2,51904,12.4805555555556,3.31571428571429,3.82396428571429,9.16140182881733,31,11.2076388888889,288,0.801706719740097,-88.3667033333333,20.4899348518519
"2541",2,57711,16.7145161290323,3.00819672131148,5.92131147540984,7.54934080645161,4,9.58709677419355,62,0.596572596530696,-104.498712740741,19.9457498148148
"2542",2,71354,36.3818181818182,8.36842105263158,10.5789473684211,40.7128002596195,5,14.9848484848485,33,0.797926317810132,-99.6981664814815,17.5496850740741
"2543",2,74187,16.5194029850746,2.75076923076923,4.27846153846154,7.26259930873054,20,8.90746268656716,67,0.842982807860833,-95.3506204444444,16.8319439259259
"2544",2,29601,13.6110236220472,2.66536585365854,2.82130081300813,6.01128556266312,2,4.00944881889764,127,0.451275979155969,-105.964601962963,25.8156760370371
"2545",2,67169,12.6077720207254,1.83602150537634,2.65537634408602,2.9495529893617,25,6.17823834196891,193,0.772529128740173,-89.1992128888889,17.8343702222222
"2546",2,72324,NA,NA,NA,NA,0,NA,0,NA,-94.2048054814815,17.1830644074074
"2547",2,59188,13.4939024390244,2.825,4.3675,1.12838642645135,21,4.30243902439024,82,0.78818549049785,-88.5022501481481,19.1363331851852
"2548",2,17231,10.6904761904762,3.74285714285714,NA,12.563408,3,4.61428571428571,21,0.770803667014493,-110.212703592593,27.9662037407407
"2549",2,9413,11.6,6.05555555555556,NA,31.057334,2,5.08888888888889,9,0.503258334775646,-111.03353662963,29.4611944074074
"2550",2,22381,45.7,1.96,NA,2.63862984,1,3.06666666666667,6,NA,-104.083749851852,27.2562037407407
"2551",2,15995,15.5421052631579,1.71052631578947,2.38421052631579,3.00560178947368,3,3.94736842105263,19,0.644466645202587,-108.902129629629,28.2537314074074
"2552",2,14059,10.7617647058824,2.93666666666667,2.69333333333333,6.6923443125,7,4.02058823529412,34,0.689960140615294,-109.229842074074,28.5998887037037
"2553",2,45141,16.7277777777778,3.17349397590361,5.3566265060241,9.10957892386455,9,8.61,90,0.822580553556632,-104.254296444445,22.5359999259259
"2554",2,77263,12.9215384615385,4.735,6.125,19.0804501131531,8,3.07846153846154,65,0.49158413746164,-96.8806662592593,16.0350275925926
"2555",2,7739,NA,NA,NA,NA,0,NA,0,NA,-105.582666222222,30.1220181111111
"2556",2,6312,19.8,1,NA,0.7854,1,3.5,1,NA,-106.216546259259,30.4672773703704
"2557",2,37662,29.0428571428571,4.9,5.6,15.67995,2,5.47142857142857,7,0.591672778582327,-101.164268444445,24.3659258888889
"2558",2,74691,NA,NA,NA,NA,0,NA,0,NA,-90.4999350740741,16.445296
"2559",2,28329,13.8377777777778,1.69545454545455,1.40227272727273,2.34369059056168,1,2.87333333333333,45,NA,-105.670703259259,26.0495647407407
"2560",2,59224,NA,NA,NA,NA,0,NA,0,NA,-104.445972,19.6746755185185
"2561",2,30637,14.5340425531915,2.97333333333333,3.84333333333333,7.14690754353413,11,7.3968085106383,94,0.865313473389607,-106.459324185185,25.6209624444445
"2562",2,75541,11.2125,3.51875,3.37395833333333,10.51617875,8,5.17788461538461,104,0.891873530172542,-96.8606297037037,16.575805
"2563",2,71974,18.3258620689655,5.22592592592593,5.61481481481481,22.3408012992642,22,8.18448275862069,58,0.77990831636958,-100.688675851852,17.4260550740741
"2564",2,59274,10.68,2.125,4.525,3.8464965,3,1.98,15,0.664357405712226,-102.054036925926,19.6943885555555
"2565",2,61805,20.3357142857143,5.43260869565217,5.91304347826087,23.5347058772017,5,8.91607142857143,56,0.723362267120915,-101.767897740741,19.2413052592593
"2566",2,7496,22.8851851851852,2.6962962962963,3.65740740740741,9.05537111111111,3,4.57407407407407,27,0.381896230952302,-108.949712592593,30.0594352962963
"2567",2,15252,10.2425925925926,2.98372093023256,3.07209302325581,7.29247261119932,7,4.47037037037037,54,0.835162230599213,-109.624231,28.3570832962963
"2568",2,52122,10.3533834586466,2.46045454545455,4.43280303030303,5.65952325905837,17,8.00827067669173,133,0.890113746635775,-89.1378146296296,20.5116019259259
"2569",2,50918,16.5946308724832,4.18321678321678,4.51398601398601,15.8835675477025,11,7.76577181208054,149,0.679655021302819,-97.8444998148148,21.2251662222222
"2570",2,61544,21.4551724137931,6.16071428571429,6.13571428571429,33.6966186668077,12,10.7344827586207,29,0.902831536194488,-102.150749944444,19.2864445
"2571",2,48242,NA,NA,NA,NA,0,NA,0,NA,-105.066860666667,21.750148
"2572",2,58361,18.37,4.11,6.1,16.705458,4,8.675,20,0.96306037342134,-97.5045554814815,19.8090831851852
"2573",2,52481,9.9038961038961,3.06338028169014,2.73380281690141,7.607825783003,5,4.3,77,0.758817574997533,-101.137083,20.9615832592593
"2574",2,4688,13.2041666666667,3.01162790697674,3.27604651162791,7.11738963548721,4,3.98541666666667,48,0.71794942983631,-110.394648074074,30.7136480740741
"2575",2,43096,14.0137777777778,4.3852534562212,4.96912442396313,15.6175555718674,24,9.10666666666667,225,0.843840105237726,-98.2275922222222,23.0965647037037
"2576",2,71933,14.441935483871,1.70508474576271,3.63474576271186,2.39150992142979,8,6.31774193548387,62,0.778695647494344,-92.605049,17.1813512962963
"2577",2,53781,12.6432835820896,1.47384615384615,3.18861538461538,1.87509550260967,19,7.05970149253731,67,0.837841305824492,-88.1164072592593,20.1027036666667
"2578",2,54458,11.8801324503311,1.5541095890411,5.48547945205479,2.25595662664813,23,9.19470198675497,151,0.857271490990567,-89.0375461111111,20.0477221111111
"2579",2,50507,9.01777777777778,2.61333333333333,3.65548888888889,5.52991413333333,6,7.14444444444444,45,0.765790916348565,-88.4352497777778,20.7693144814815
"2580",2,47208,10.5333333333333,3.55,2.11052631578947,10.3918754210526,5,4.41555555555556,45,0.743660465104998,-104.197138703704,21.9924351111111
