"","File","Cluster_ID","AvgDbh","AvgCrownDiameter","AvgCrownHeight","AvgCrownArea","SpeciesCount","AvgTreeHeight","TreeCount","J","X","Y"
"5481",1,66898,13.2755555555556,3.97948717948718,3.34102564102564,14.0614791343673,13,5.51777777777778,45,0.912540905162341,-102.337879296296,18.3810457777778
"5482",1,58640,12.8173076923077,3.35979381443299,4.98422680412371,10.8850772103174,18,9.92115384615385,104,0.791213241265594,-90.4894814074074,19.3921664074074
"5483",1,47412,14.05,3.71063829787234,4.28510638297872,13.2933126990241,6,6.76875,48,0.70952250291142,-104.098453407407,21.947935037037
"5484",1,41377,9.9037037037037,2.92592592592593,NA,7.62768834762722,2,3.2962962962963,27,0.38094658570539,-99.6431664814815,23.5332125925926
"5485",1,33157,11.4076687116564,1.86387096774194,2.81774193548387,3.07795723912208,8,8.88957055214724,326,0.293503445229728,-106.393777592593,25.1689716296296
"5486",1,21089,13.3820895522388,2.21203007518797,3.69423076923077,5.00010441519567,7,4.95074626865672,134,0.331278737914867,-106.826286629629,27.4237032962963
"5487",1,54497,25.5873015873016,4.34193548387097,6.55483870967742,17.9228282545446,6,10.5142857142857,63,0.699970394976771,-104.990990592593,20.5263142222222
"5488",1,75938,11.485,3.14102564102564,3.43435897435897,9.22845,10,5.0175,40,0.843562896528655,-95.416684962963,16.4285551111111
"5489",1,62451,20.5173913043478,3.534375,5.49734375,10.3604077537451,11,12.4492753623188,69,0.809482313071149,-90.5939535555556,18.7188049629629
"5490",1,58426,14.1535,3.31371134020619,5.98087628865979,9.9182967747819,43,12.459,200,0.819059503553578,-88.6788884814815,19.2885276666667
"5491",1,12898,10.2057851239669,1.5752427184466,2.29368932038835,2.37867539985838,3,3.4603305785124,121,0.20831681868243,-107.652712925926,28.8900645925926
"5492",1,58424,13.5110169491525,2.93826086956522,5.3295652173913,7.45221660700667,13,9.8728813559322,118,0.338855398822837,-88.7739161481481,19.2968885555555
"5493",1,18399,9.525,2.78571428571429,NA,6.56818791653824,2,3.74166666666667,24,0.99498482818597,-101.344286888889,27.9925645925926
"5494",1,23328,2.68677662918344e-05,1.17353795515373e-05,4.43718364438973e-05,6.39545417204499e-05,0,4.21758323372342e-05,0,NA,-104.485573962963,27.0694531851852
"5495",1,42414,17.3844827586207,3.47818181818182,4.45818181818182,14.1339156695904,9,8.51379310344828,58,0.752561731058261,-105.052388740741,23.248722
"5496",1,61585,38.116,8.94,8.628,72.0378301246669,3,15.96,25,0.578006238861464,-100.193759037037,19.2757865185185
"5497",1,16159,8.70086690457538e-05,7.98138270736672e-05,6.29024222679436e-05,2.11645976896398e-05,0,5.70689194300212e-05,0,NA,-100.525619962963,28.3914257777778
"5498",1,10592,7.54842726723291e-05,6.18340877094306e-05,4.30034084198996e-05,7.29615523526445e-05,0,5.1805789784994e-05,0,NA,-113.782462555555,29.0144999629629
"5499",1,48179,9.54615384615385,3.00346153846154,2.24230769230769,7.24976462002421,5,4.18461538461538,26,0.616443745908157,-89.4018473333334,21.306472
"5500",1,61883,13.9893617021277,5.188,6.634,23.3662781090772,3,4.81702127659574,47,0.746712927051457,-98.0495367407407,19.1897035185185
"5501",1,65995,20.0339622641509,4.42358490566038,5.65283018867925,19.856319848523,31,12.7132075471698,106,0.875473726849491,-88.9469813333333,17.9941107777778
"5502",1,15808,16.4666666666667,3.32142857142857,1.97692307692308,12.7722871998267,1,2.45333333333333,15,NA,-105.994249703704,28.3953794074074
"5503",1,33269,9.64090452436358e-05,9.26539404061623e-05,6.89204169134609e-05,1.80684017203748e-05,0,8.15556594752707e-05,0,NA,-100.809583296296,25.2256939259259
"5504",1,77014,29.0305555555556,3.61818181818182,4.58969696969697,11.1602961103096,6,11.2444444444444,36,0.526339571632315,-93.0126110370371,15.9863515185185
"5505",1,6236,10.7375,3.025,NA,9.28146464699435,3,3.7,8,0.946394630357186,-110.159907481481,30.3197494444445
"5506",1,22798,20.5847457627119,3.36140350877193,6.27947368421053,11.4406599865309,8,9.53559322033898,59,0.827872946385291,-107.320166222222,27.0909163333333
"5507",1,69151,18.5897058823529,6.43032258064516,6.17903225806452,34.8896772421272,15,10.5985294117647,68,0.875933581574359,-96.3854719629629,17.9141665925926
"5508",1,52639,20.888,4.27272727272727,4.77272727272727,17.9656676210661,4,6.7,25,0.878311905539682,-104.853194370371,20.8953237037037
"5509",1,61681,14.305,3.0985,4.6935,8.25322287097335,13,10.365,20,0.968583193561574,-90.8669994444445,18.8754811481481
"5510",1,41668,10.7666666666667,2.453125,3.38214285714286,5.27371550538755,8,4.89722222222222,36,0.885073842953171,-104.319907074074,23.4406848888889
"5511",1,10880,21.0142857142857,3.94083333333333,2.80583333333333,13.1285175817252,2,3.44285714285714,14,0.985228136034252,-108.288240481481,29.2734161111111
"5512",1,49470,12.4985507246377,2.86222222222222,2.35777777777778,7.51656895144559,6,3.89202898550725,138,0.455065984658093,-100.939286888889,21.5502314444445
"5513",1,65414,17.4764705882353,2.55588235294118,3.96470588235294,6.44143491380811,21,11.9558823529412,68,0.804380852828409,-88.7972499259259,18.0716660740741
"5514",1,49370,11.8736842105263,2.01900452488688,2.92704280155642,3.76593967685289,34,8.08270676691729,266,0.743941342984004,-87.3552685185185,20.8969165555555
"5515",1,9562,9.14230652386323e-05,5.82296709041111e-05,6.97034239443019e-05,7.61131856427528e-05,0,8.85187416151166e-05,0,NA,-101.541814481481,29.7095092962963
"5516",1,11059,13.365,3.84,NA,14.5668139795765,6,5.365,20,0.649486366830891,-109.82717562963,29.1617407037037
"5517",1,63735,14.9482412060302,3.60510204081633,4.91725888324873,11.9714193367979,32,10.8030150753769,199,0.822016155806597,-89.9511111851852,18.441657037037
"5518",1,59230,22.7678571428571,2.61592592592593,4.74296296296296,6.83366955612584,5,7.61428571428571,28,0.644404646085076,-104.159027851852,19.6790734814815
"5519",1,37956,16.4875,3.16730769230769,NA,11.1296468607605,6,3.92857142857143,56,0.747094607808606,-110.463027888889,24.0481758148148
"5520",1,20376,9.33992149378173e-05,4.64053326938301e-05,2.96229290869087e-05,1.55806887126528e-05,0,5.8449528014753e-05,0,NA,-104.292897962963,27.6156390370371
"5521",1,60184,17.2941666666667,5.66,6.03695652173913,29.4872776687762,31,12.4558333333333,120,0.876327080759883,-89.2786475555555,19.0222033703704
"5522",1,49362,8.48333333333333,2.42333333333333,3.07555555555556,5.18652854196324,4,6.01111111111111,18,0.806098611351497,-87.7394627407407,20.9335183333333
"5523",1,61696,11.5733333333333,2.82307692307692,3.07692307692308,8.17359733679361,5,4.96666666666667,15,0.791979992438483,-90.1561387407407,18.8210737777778
"5524",1,54076,13.2666666666667,2.66,3.21,7.30264915319822,2,4.4962962962963,27,0.825626526157895,-102.825397740741,20.6443515555555
"5525",1,77129,35.9083333333333,6.775,7.1,37.5453931616306,2,11.2583333333333,12,0.650022421648354,-92.5045186296296,15.9094165925926
"5526",1,62455,15.5431952662722,2.06845238095238,4.78988095238095,3.60112071614639,18,11.6366863905325,169,0.862274026128314,-90.4045092962963,18.7041572592593
"5527",1,55614,18.7333333333333,5,6.9,22.0522869080162,2,8.26666666666667,9,0.76420450650862,-98.0163795185185,20.3199438888889
"5528",1,20416,8.63333333333333,4.68333333333333,NA,18.5387122628117,2,4.56666666666667,3,0.918295834054489,-102.260685037037,27.6317496666667
"5529",1,58813,28.0650485436893,3.698,6.027,13.5313423675702,7,10.6058252427184,103,0.473977995941945,-99.9957221111111,19.7719578888889
"5530",1,49889,11.1796296296296,2.3675974025974,2.80714285714286,4.92732465547074,11,4.49197530864198,162,0.78362429963459,-102.975675592593,21.4598795555555
"5531",1,34022,7.5,0.725555555555556,NA,0.511720508583474,5,1.74126984126984,63,0.39987488088266,-100.166017925926,25.0820642222222
"5532",1,54444,12.3161904761905,2.41581632653061,4.89821428571429,5.18824821696077,22,9.12571428571429,210,0.740605376586519,-89.7066760370371,20.1035647407407
"5533",1,54235,10.3610294117647,2.13088235294118,3.30073529411765,3.96557698328484,15,7.03676470588235,136,0.761337040826848,-88.5555833703704,20.0513240740741
"5534",1,47717,7.62575517920777e-05,6.79431480239145e-05,8.08394733117893e-05,3.02067692950368e-05,0,1.80203458596952e-05,0,NA,-99.2342682222222,21.8921014814815
"5535",1,42712,15.3409090909091,2.74166666666667,2.48928571428571,6.80090946531345,9,4.47045454545455,88,0.720542811345421,-99.4523334814815,23.2123704814815
"5536",1,76493,21.0719101123596,4.50060975609756,6.00121951219512,19.8394673882804,18,10.6123595505618,89,0.844437869125948,-93.6525276666667,16.2041295925926
"5537",1,66499,6.53291167807765e-05,6.24144385103136e-05,7.6124043581076e-05,5.48792674858123e-05,0,4.96560596302152e-05,0,NA,-92.9617684444445,18.1996664074074
"5538",1,16774,15.7673469387755,1.34081632653061,3.51326530612245,1.60077339700576,9,5.16326530612245,49,0.824375256781628,-107.569434592593,28.1694531851852
"5539",1,26039,12.6263157894737,2.8536231884058,2.77971014492754,7.30524440080552,11,4.09736842105263,76,0.844163868339684,-105.834601740741,26.4989903703704
"5540",1,17524,17.962962962963,1.46296296296296,2.9037037037037,1.92655710389837,4,4.24444444444444,27,0.544229799590671,-107.971018111111,28.019268
"5541",1,59968,12.6254901960784,4.85730337078652,4.54325842696629,20.8574883214251,19,6.60196078431373,102,0.85283596855619,-104.920647814815,19.5299718888889
"5542",1,49136,20.4,2.55,2.05,5.1090268052559,1,7.05,2,NA,-87.3983423333333,20.9468608888889
"5543",1,76712,20.6276595744681,5.108,4.7,24.6861970129277,5,6.93191489361702,47,0.445928162427545,-97.1523240740741,16.2697682222222
"5544",1,8735,16.8271739130435,3.71566265060241,5.61084337349398,14.7746040139969,9,6.67608695652174,92,0.642941691890171,-108.410759333333,29.7653055185185
"5545",1,53316,11.4005102040816,2.94871794871795,4.07282051282051,7.67718430769231,19,9.02244897959184,196,0.82460605511451,-88.2027961851852,20.2016202592593
"5546",1,11750,14.8377358490566,1.63658536585366,2.99024390243902,2.58511537042083,4,4.02641509433962,53,0.661253922552771,-107.919619851852,29.1064535925926
"5547",1,54684,11.080198019802,1.921,3.7973,3.20843753610512,12,7.85445544554455,101,0.695667200753196,-89.5194811851852,20.0427221111111
"5548",1,47364,14.5122222222222,2.08620689655172,4.68655172413793,4.19105689655172,23,8.75111111111111,90,0.821495201154697,-87.6480554814814,21.3352591111111
"5549",1,55713,16.3505263157895,2.7531914893617,4.44468085106383,7.87137905060249,11,8.66842105263158,95,0.511799335505406,-104.889860925926,20.3015925925926
"5550",1,62901,46.2892857142857,5.0695652173913,9.62173913043478,22.9985603061751,2,13.8678571428571,28,0.996316519558962,-97.3411758518519,18.9882682222222
"5551",1,37997,27.5675675675676,5.16571428571429,6.64685714285714,24.5314081219826,7,10.2108108108108,37,0.76720408909305,-105.766629481481,24.2295087037037
"5552",1,51026,31.578125,7.70689655172414,8.89655172413793,54.0699155027512,4,14.209375,32,0.871018072054203,-103.893472,21.2243605925926
"5553",1,73068,15.75,4.64,5.97,22.1399025195929,5,9.17,30,0.906055477269193,-99.1406478888889,17.1786107037037
"5554",1,11950,9.51153846153846,3.08269230769231,NA,8.84398163843003,7,4.61923076923077,26,0.788892635283314,-109.149333222222,29.0120648888889
"5555",1,46814,20.9802325581395,2.46363636363636,6.62571428571429,5.95016990953446,6,10.703488372093,86,0.769463761863232,-103.905657444445,22.086582962963
"5556",1,54059,20.7619047619048,5.81666666666667,6.86388888888889,35.1051985112246,5,9.74047619047619,42,0.813188802253478,-103.644314555555,20.6376941111111
"5557",1,10064,13.0705882352941,1.57191011235955,3.61724719101124,2.38638054519594,8,5.20735294117647,204,0.765413850758434,-108.142694111111,29.4597407037037
"5558",1,15530,17.1464285714286,3.564,4.6892,11.7549247225467,3,5.54642857142857,28,0.978066815952732,-107.783620111111,28.3880554814815
"5559",1,76830,17.6239130434783,3.85641025641026,6.12564102564103,13.9833421976348,8,8.90869565217391,46,0.761240554933315,-97.4800643703704,16.2349812592593
"5560",1,74615,29.7916666666667,5.52083333333333,3.90833333333333,27.64444375,3,12.4791666666667,24,0.313666842850076,-94.0459073333333,16.6774810370371
"5561",1,6538,7.6,6,NA,28.2744,1,3.2,1,NA,-112.636888555555,30.0881478148148
"5562",1,21771,18.7307692307692,2.37923076923077,NA,6.81367136485394,4,4,26,0.889674918646043,-112.079388333333,27.0434256666667
"5563",1,52211,11.4347826086957,3.49925373134328,3.22462686567164,10.7172518574008,8,4.87246376811594,138,0.662285048357804,-102.925194,21.0057871481482
"5564",1,49144,15.7727272727273,2.01507936507937,3.58333333333333,4.67428322599348,21,8.03636363636364,66,0.842238250853012,-87.0141757777778,20.9093518518519
"5565",1,17290,15.2114754098361,2.75961538461538,3,7.62215595613691,6,4.85081967213115,61,0.488954431618754,-107.209074185185,28.0909163333333
"5566",1,14307,19.9327272727273,4.254,4.0212,20.8638368686873,5,6.08545454545455,55,0.72867919558757,-108.919379185185,28.5698235555555
"5567",1,53656,10.2285714285714,1.43809523809524,1.64285714285714,1.73348997503281,3,3.38095238095238,42,0.639587505187066,-100.800962962963,20.7324068518519
"5568",1,34263,17.2780487804878,4.08170731707317,4.45780487804878,15.9624408623826,1,5.91951219512195,41,NA,-100.313166703704,25.0395923333333
"5569",1,63677,10,3,1,7.0686,1,2,31,NA,-95.8731014074074,18.7997126666667
"5570",1,39986,14.9457516339869,3.72666666666667,3.184,12.1352675684018,11,5.83660130718954,153,0.715622414171676,-99.6376202222222,23.8509628148148
"5571",1,61982,11.8868131868132,2.74943181818182,2.65227272727273,6.17210606224466,12,5.75604395604396,91,0.857010846509887,-88.64587,18.6488425185185
"5572",1,57727,23.3157894736842,5.33421052631579,6.27105263157895,37.1186241310811,3,10.9578947368421,38,0.865158503211998,-103.732082851852,19.9565925925926
"5573",1,50775,18.6878787878788,4.13666666666667,4.54666666666667,15.9569720841267,5,7.36666666666667,33,0.723607821842964,-104.765148259259,21.2565649259259
"5574",1,31866,8.37179487179487,2.15512820512821,NA,4.60873728254861,5,3.62564102564103,39,0.858991454222482,-111.236018333333,25.1865183703704
"5575",1,70470,14.5348484848485,4.02923076923077,2.91230769230769,15.0524928136152,8,4.63787878787879,66,0.806477319393126,-99.4123334814815,17.7258235925926
"5576",1,28943,12.6714285714286,2.16285714285714,NA,5.07852936769463,6,3.69285714285714,14,0.910166310039506,-99.9498331851852,25.9879348148148
"5577",1,13116,22.9527777777778,2.77666666666667,3.20333333333333,7.71498419675426,5,4.94722222222222,36,0.858479423500598,-108.573138407407,28.8103610370371
"5578",1,18413,14.5708333333333,0.796428571428571,NA,0.534773235822201,1,1.7375,24,NA,-100.630953111111,27.9881388148148
"5579",1,43649,22.3095238095238,5.528125,9.1978125,30.5267795456711,6,13.1880952380952,42,0.69918032526715,-104.849268222222,22.9346294074074
"5580",1,57955,17.9095238095238,4.81666666666667,7.9452380952381,19.2724070691948,6,11.4547619047619,42,0.80335618615972,-104.881240296296,19.8935459259259
"5581",1,38403,13.9284482758621,3.05344827586207,5.2673275862069,10.494196640284,14,6.80862068965517,116,0.785368865416792,-106.703787,24.1153610370371
"5582",1,52841,9.20606060606061,1.96969696969697,4.21878787878788,3.4748,7,7.28181818181818,33,0.888015709864567,-88.3849903703704,20.3093241111111
"5583",1,22257,11.35,2.98928571428571,NA,8.91891817490197,4,3.35714285714286,14,0.938693532148306,-112.374925370371,26.9337128518519
"5584",1,55734,9.37206964427605e-05,9.8441998786293e-05,4.45687240804546e-05,1.93360137217678e-05,0,7.76643430953845e-05,0,NA,-103.880601296296,20.3172402222222
"5585",1,50956,11.9852071005917,2.42434210526316,3.25679738562091,5.49439177766015,17,7.90473372781065,169,0.756758219445292,-88.9722497037038,20.725157037037
"5586",1,6248,9.875,5.675,NA,31.0017011854134,1,3.4,4,NA,-109.537962629629,30.3492404074074
"5587",1,54716,15.1344594594595,2.87482517482517,4.03006993006993,7.64424876205489,38,8.68851351351351,148,0.855637121542407,-87.9919627407407,19.9091019259259
"5588",1,77676,14.3929078014184,4.06379310344828,4.375,16.8137890210683,21,7.93617021276596,141,0.850999331998448,-96.1939351111111,15.7393978518519
"5589",1,39174,16.2513513513514,3.07614678899083,3.32963302752294,8.66742941057637,6,5.06846846846847,111,0.323508613460384,-99.5848887037037,24.0331292222222
"5590",1,30095,46.6384615384615,11.2884615384615,9.26153846153846,121.211534053355,4,16.6846153846154,13,0.572555207190791,-107.466388814815,25.6790273333333
"5591",1,51440,11.3707207207207,2.25202830188679,4.2577358490566,5.12442048959115,30,8.42252252252252,222,0.69342268152429,-88.2616944444445,20.5713142962963
"5592",1,77108,15.775,5.03333333333333,4.525,23.076360715374,8,9.025,12,0.930827083453526,-93.4802123703704,15.9687867407407
"5593",1,59579,22.6504424778761,5.10909090909091,6.85858585858586,25.1767504447613,5,9.90353982300885,113,0.630324044960686,-99.5195643333333,19.6288049629629
"5594",1,60313,8.17023595026694e-05,1.23173194355331e-05,5.84989824169315e-05,3.08700589230284e-05,0,6.59976007789373e-05,0,NA,-100.525194166666,19.5061251666666
"5595",1,64759,6.56036726827733e-05,7.07235212158412e-05,2.8771568746306e-05,9.10300731076859e-05,0,5.04419519216754e-05,0,NA,-92.6600556666667,18.4530461851852
"5596",1,43818,16.1294117647059,4.27939393939394,3.52575757575758,17.1948668771745,4,6.00882352941176,34,0.81485608519374,-104.848157185185,22.8896293703704
"5597",1,9073,1.57111345324665e-05,2.66471303976141e-05,5.47097114962526e-05,9.22646086732857e-05,0,5.84783064830117e-05,0,NA,-108.979092,29.6519813703704
"5598",1,63372,14.5842105263158,2.52777777777778,3.45555555555556,5.83988526758639,5,5.11052631578947,38,0.557677036723694,-98.2951107777778,18.9240828888889
"5599",1,37468,15.9547169811321,3.1078431372549,3.25882352941176,8.76213797848416,2,4.42452830188679,53,0.450791388354665,-100.024240333333,24.4009815555555
"5600",1,58041,12.4519230769231,2.914,2.816,7.63927165595404,13,4.53653846153846,104,0.843605194372466,-100.760407444445,19.9160554074074
"5601",1,20054,23.3846153846154,3.89941176470588,7.80098039215686,13.77122052252,6,12.2711538461538,52,0.816879229123911,-107.544027444445,27.5817032222222
"5602",1,8737,14.3417218543046,3.62602739726027,5.01095890410959,12.3876946264158,9,6.90198675496689,151,0.628233695862904,-108.313231370371,29.7692216666667
"5603",1,13419,2.69087714632042e-05,1.18917519389652e-05,9.5074888705276e-05,8.04541517328471e-05,0,4.11088322196156e-05,0,NA,-105.136509185185,28.8675735555555
"5604",1,18286,12.9714285714286,1.39791666666667,2.478125,2.5464958597271,5,3.10816326530612,49,0.410758941179775,-107.099879259259,27.9134258148148
"5605",1,64228,18.9782608695652,4.18571428571429,4.09523809523809,14.9326980342407,7,8.82608695652174,46,0.599544430422603,-92.0386665185185,18.5038517407407
"5606",1,58269,13.7646017699115,1.775,4.23020833333333,2.97862947046849,4,6.26902654867257,113,0.355636802500154,-101.910379592593,19.8757864444445
"5607",1,6441,18.3220338983051,3.51829268292683,5.77073170731707,11.3475932926829,5,7.49039548022599,177,0.657625276762932,-108.602157555555,30.3442128148148
"5608",1,52384,12.9098958333333,2.02406417112299,4.96149732620321,3.60851402367211,26,8.98958333333333,192,0.74645977003816,-87.7536480740741,20.3423885925926
"5609",1,56127,6.8973675693851e-05,9.24552812753245e-05,9.08843761216849e-05,5.3704624872189e-05,0,5.48130562133156e-05,0,NA,-90.3555927037037,19.836582962963
"5610",1,44510,3.66356544941664e-05,1.79925704956986e-05,9.95705889398232e-05,3.54907183093019e-05,0,6.96016643499024e-05,0,NA,-103.474369851852,22.7268605925926
"5611",1,36490,16.0358490566038,3.47478260869565,4.80326086956522,12.6353068155174,10,7.11698113207547,53,0.763635088063945,-105.479860777778,24.5562407407407
"5612",1,9421,14.6428571428571,4.9,NA,20.5320385784111,4,4.85714285714286,7,0.921185496588554,-110.621860666667,29.4833886666667
"5613",1,25990,11.99,4.37,3.969,16.7989204741653,4,5.67,10,0.67838982472352,-108.300139,26.4206106666667
"5614",1,73472,20.4617647058824,7.4569696969697,3.56484848484848,56.2440980304631,4,11.6676470588235,34,0.902516379056862,-99.9403979629629,17.1015832222222
"5615",1,58296,5.15716026164591e-05,2.46062024589628e-05,9.41571737406775e-05,6.48729005618952e-05,0,3.6303709524218e-05,0,NA,-100.617045851852,19.8693515555555
"5616",1,15062,13.3383177570093,1.51318681318681,2.5932967032967,2.16796292241845,4,3.82056074766355,107,0.54299571087625,-107.021305148148,28.5039722592593
"5617",1,51916,14.9725274725275,3.77234636871508,6.92893854748603,12.0228325239546,23,11.0862637362637,182,0.812073989107346,-87.7919904074074,20.4371664074074
"5618",1,33032,9.75,1.725,NA,2.37583497659326,1,3.3875,8,NA,-100.260425851852,25.2659628888889
"5619",1,33968,5.25547058554366e-05,3.04482252709568e-05,9.61340372846462e-05,1.28538702032529e-05,0,2.70434761908837e-05,0,NA,-102.853462888889,25.0917775555555
"5620",1,55023,11.7807228915663,3.46301369863014,2.53424657534247,10.0118058275089,6,3.93493975903614,83,0.230857415617472,-103.112925851852,20.461564962963
"5621",1,77216,22.5,5.95,4.44038461538462,32.3722242289139,7,9.60769230769231,26,0.94158560041295,-93.0184161111111,15.8963885185185
"5622",1,57649,12.9646739130435,4.45801104972376,4.19795580110497,18.1060161691559,25,9.00597826086956,184,0.809001897131022,-89.6169811851852,19.5049074814815
"5623",1,57931,15.971875,3.18536312849162,5.71642458100559,8.73886217285613,45,13.0015625,192,0.907367533347765,-88.1950646296296,19.3358053333333
"5624",1,52301,16.8095238095238,3.25238095238095,4.93809523809524,9.63611008203508,3,10.1714285714286,21,0.83428206550733,-98.5769071111111,20.9711105925926
"5625",1,58435,15.6918128654971,2.24875,3.321875,4.88990038094691,36,9.69473684210526,171,0.888992172536195,-88.2514073333333,19.2499628518519
"5626",1,49375,14.6808219178082,1.59568345323741,3.07931034482759,2.72946279306248,26,7.18424657534247,146,0.777260692272296,-87.1152685185185,20.8739626296296
"5627",1,66573,16.9946428571429,3.91588785046729,6.08878504672897,13.2227595109386,24,14.9241071428571,112,0.857875398287195,-89.4730829259259,17.9482961481481
"5628",1,38811,15.8048780487805,3.93853658536585,NA,14.9856199833612,9,5.55609756097561,41,0.774947755221183,-109.958518555555,23.8926387777778
"5629",1,56827,13.9564814814815,3.02912621359223,3.1252427184466,8.25295279545583,8,5.63240740740741,108,0.817443211909294,-98.6467774814815,20.1107593703704
"5630",1,56646,1.96764821233228e-05,7.94992546457797e-05,8.50826163263991e-05,5.17766598635353e-05,0,3.4526653746143e-05,0,NA,-89.2669438518519,19.6577223333333
"5631",1,43674,16.6747572815534,3.02222222222222,4.50666666666667,8.85198172092445,7,6.05145631067961,103,0.465609977862551,-103.624027481481,22.9523794814815
"5632",1,8564,14.25,3.56090909090909,4.33,11.3283955086413,6,8.40689655172414,116,0.388438711571691,-108.367221777778,29.8123054074074
"5633",1,19391,51.2333333333333,1.45555555555556,NA,1.69602765251859,1,3.04444444444444,9,NA,-102.260990888889,27.8128241851852
"5634",1,29569,22.8666666666667,6.07916666666667,4.47354166666667,36.6491035607573,7,8.8875,48,0.6499824652061,-107.566444444445,25.7671848518519
"5635",1,24926,21.2204545454545,4.3275,5.0675,17.9882128152452,8,8.49090909090909,44,0.824879871739462,-105.891823888889,26.7242586666667
"5636",1,28269,11.7328358208955,4.40151515151515,4.89779661016949,18.803598126976,17,5.82686567164179,67,0.902634254687636,-108.678804962963,25.9512500740741
"5637",1,61474,13.6714285714286,2.8570303030303,3.57454545454545,7.24064583511447,31,9.39010989010989,182,0.803438110455775,-88.5897499259259,18.7349442592593
"5638",1,54722,11.5041095890411,1.58978102189781,2.98248175182482,2.10957292140382,21,6.6472602739726,146,0.692733348191803,-87.7058704814815,19.8822401851852
"5639",1,37624,8.87435440276749e-05,9.88688291842118e-05,7.32652499526739e-05,1.50950963119976e-05,0,1.15041248127818e-05,0,NA,-103.046805222222,24.3645925555555
"5640",1,44998,8.86,1.51,2.33,1.83390897752953,1,4.26,10,NA,-103.375129222222,22.5915553703704
"5641",1,21066,16.6111111111111,2.67857142857143,4.051,6.89008981332179,6,6.91388888888889,72,0.728992283683729,-107.992110814815,27.384546
"5642",1,24006,10.5322580645161,2.60974025974026,4.06805194805195,6.00802946879912,2,4.40645161290323,93,0.895272264240294,-105.947685111111,26.9042314444445
"5643",1,39263,15.2855769230769,3.29040816326531,4.23275510204082,10.4263260384339,7,7.6875,104,0.733162147627128,-105.365750037037,23.9687496296296
"5644",1,54271,21.0231578947368,6.99222222222222,7.28,51.25459347967,3,16.1810526315789,95,0.704613467215396,-104.606805444445,20.5788142962963
"5645",1,73992,17.3537313432836,4.7344262295082,3.90491803278689,18.8490849219662,18,6.17164179104478,67,0.889488577568414,-94.9739534074074,16.8597316296296
"5646",1,72270,20.9474358974359,2.95906040268456,5.93959731543624,9.1765819736822,4,12.6064102564103,156,0.710593547314821,-96.7398237777778,17.2941015185185
"5647",1,14564,19.5305555555556,3.35588235294118,5.02823529411765,12.6442470525413,8,6.675,36,0.891565877186071,-107.996555370371,28.5611850740741
"5648",1,65404,18.7827586206897,3.20185185185185,4.24571428571429,9.25739634396509,25,10.3965517241379,58,0.920068293900118,-89.2681105925926,18.1124908148148
"5649",1,33397,16.472972972973,2.34108108108108,3.42837837837838,8.53717912580087,6,5.67297297297297,37,0.702588210121046,-106.790722074074,25.1121018148148
"5650",1,36705,18.6220338983051,3.04444444444444,5.00511627906977,9.39722376991028,11,7.8864406779661,59,0.8740178600158,-105.677101518519,24.5065092592593
"5651",1,58902,12.7946153846154,2.75384615384615,7.80346153846154,6.70308692307692,11,12.1630769230769,130,0.707253365871576,-90.0652962592593,19.3138054074074
"5652",1,42004,12.2677419354839,4.23709677419355,NA,15.595827023718,8,4.90967741935484,31,0.790883541569309,-109.621110629629,23.1823513703704
"5653",1,65703,16.9471544715447,2.80569105691057,5.07317073170732,8.18303791425278,41,11.1243902439024,123,0.875342774950562,-88.9428052962963,18.0391110370371
"5654",1,50427,11.15,4.10526315789474,2.64210526315789,16.3586413613587,3,4.335,20,0.71998771413209,-99.3422312962963,21.3485182592593
"5655",1,66254,17.3567567567568,3.28571428571429,5.21190476190476,9.9858,17,11.1162162162162,37,0.888302331599313,-90.6936571851852,18.0908238148148
"5656",1,43808,20.6529411764706,3.83823529411765,4.72058823529412,15.1381229827065,2,7.26764705882353,34,0.959686893774217,-105.338018185185,22.8794440740741
"5657",1,9165,8.11579812737182e-05,4.83270466676913e-05,3.76834070170298e-05,4.5039001822006e-05,0,2.09612024901435e-05,0,NA,-101.851805444445,29.8003704444445
"5658",1,47234,13.26875,3.703125,NA,12.5460284091938,7,4.015625,32,0.866995671013823,-102.930999444445,22.0048704814815
"5659",1,11617,34.2,0.75,NA,0.777545975774021,1,2.225,4,NA,-102.468962370371,29.2584075555555
"5660",1,45318,1.1324103011284e-05,5.47525287093595e-05,7.5155756843742e-05,1.67804867168888e-05,0,5.36537218256854e-05,0,NA,-103.471842,22.4998886666667
"5661",1,14198,8.4,1.76,2,2.61695277078838,3,3.44,5,0.864973520717927,-102.109277777778,28.7622961481481
"5662",1,31169,14.6129032258065,3.00677966101695,2.87796610169491,8.58535387011745,4,4.60483870967742,62,0.824102798348772,-105.756555592593,25.5484443333333
"5663",1,51493,13.9725,4.67432432432432,4.35945945945946,19.2095041104448,10,5.93625,80,0.830702500940317,-103.843749777778,21.1343052962963
"5664",1,50759,12.163768115942,1.75338345864662,4.80609022556391,2.57044294069486,39,9.01376811594203,138,0.94595035432361,-87.3847219259259,20.6262959629629
"5665",1,13130,12.984375,2.4125,3.30357142857143,5.65770241819543,4,4.003125,32,0.754216050561219,-107.855731370371,28.8378146296296
"5666",1,76497,24.4916666666667,4.75,5.46666666666667,24.005750746583,9,10.2583333333333,12,0.920619835714305,-93.4664444444445,16.1936293333333
