SpeciesCount,TreeCount,J,AvgTreeHeight,AvgDbh,AvgCrownDiameter,AvgCrownHeight,AvgCrownArea
2.9690549258774714,0.8659575108481303,-3.7092063151231214,-1.2500795084251344,-0.6413248978747275,-2.151659914690585,0.5301967558801857,-0.5197393231266936
-0.0064378551223134295,-0.947742994652772,1.398689293995626,-0.2338661998015108,-0.2263881602802449,0.8395438047730964,-0.11532129500631462,-0.3195833508014942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14545255838994475,1.1796918813284178,1.6200126500681544,1.0263239642647217,0.48429801337858014,0.19702066451207373,0.15153071096220855,-0.10032541282890994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9181640758663958,-1.3604355443598806,-0.9495154083478949,0.72924905297224,0.4253777900795237,0.967597703512257,0.2155449135226779,1.0313999819112576
3.68846213287044,-2.5593439340484943,-1.7627249812636432,1.5445531577932474,-1.307415012622288,0.39680851085876034,-0.5108625898624956,0.05414200415193393
-4.306069531965718,2.470445538729762,-0.5386523838476363,1.262180004597559,1.4388475411675015,-0.8969992599749628,-0.10521843687686483,-0.25431069840673914
0.40125144714251115,-0.40560811549664244,1.2939065425904286,0.0930610397535605,0.469360592442018,0.1589781913395299,0.035916122060869304,0.2713560929364045
-3.2871374322110727,1.0453874502427198,1.1357129390348666,0.27273704136935295,1.3219420783585039,0.2645049381148462,-0.0562884846481283,-0.3781501474955479
7.502982932378982,-1.0079262771162538,-5.70366787797567,-0.21944589529675032,-2.424965909318007,-2.458817239521406,-0.22144698010495079,-0.5424773327270787
1.1085748815585568,0.6733462248559599,-0.7074646663505159,0.3398178949361095,0.8261301891565062,-1.178380616471797,0.4650123636613389,0.28251937102407276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2610877576625876,0.942727694079965,1.137020718696777,0.4426115352692222,0.10862298029663187,-0.18097142619423867,0.07487539834824852,-0.24091399157779847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8265745784840566,-1.8965593197726034,-0.974896631410424,-1.0461304928534196,-2.4218891252915418,0.6611294746275895,-0.056590925312962836,0.05380829226226713
-5.086278373912093,2.858424289845441,1.6953337653951632,1.5775032051125988,2.4056158850444604,-0.12805559645194364,0.17602049554100951,-0.43427169956829115
-2.855166029616192,2.4801731658722845,0.5250852232520189,0.4491017720246515,0.16279811038156364,-0.3434051949732318,0.5782799348699537,-0.8806989853686431
-0.583348849597054,-0.3494822992739106,2.136912558487954,-0.06021410150561888,1.3335034438312239,1.474655934760828,-1.358351854238129,-1.243232816173299
3.8466928038187773,-1.4462332756823488,2.284988601190471,-0.21198403060159365,-1.1753098094107197,1.9546398228365747,0.0204187255312005,-0.0020297282321467547
-0.10950278576657857,0.21000725044692525,-0.43973975919253083,0.06590852196438968,0.06074819919033403,0.020769497931125702,-0.07071414633422707,-0.02610526834427218
2.2152107953597215,0.10714484479574893,0.23678753911283712,0.2086113010104537,-0.4132183632128836,0.1318490893724643,0.027331562585388935,-0.23667652407588058
-2.2343836158788077,0.8368989642906357,0.9582430636041008,1.0640061848951352,1.2935883808965358,0.5228267803244036,0.11246106405909884,-0.10131353786402711
-0.9320519298115313,1.2029935708646,-0.6138565418310633,-0.4377099801864222,-0.5731286217968848,-1.174001258040935,0.24708555248526887,-0.661427074147994
5.222415248616526,-1.9305415927068659,1.9769735252884402,-0.2323231922762965,-0.9401141227685033,1.7850005175133172,0.0651396259452226,0.28251467961984744
1.6953875682344526,-0.545110326490224,-3.6161108672037456,-0.29020535471896963,-0.6418731675899276,-0.9375799022675604,0.6435363403649281,1.0554062158533954
0.5032644707553793,-0.4600991078097456,-2.3222909782036893,-1.0000300520932135,1.7846668901224392,0.7004611470161315,0.9382977502351899,-1.7833189845429867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5722605713861124,-1.237890468725718,-0.31484585208690513,-0.6394409206006841,0.44046634247183714,0.5545102099989025,-0.3882614044276242,-0.17380774960829598
2.391861800177812,0.5904868206251237,1.7213978211486858,1.0864735911930468,-1.9557024352848555,-2.201588666863966,0.46630287465303333,-0.8615416712819592
0.05340149554247642,-1.3723979543885654,0.7592714689074791,0.3062575705056263,0.2080917971743662,-0.010101702514971223,-0.06291022051644724,-0.1404362056294814
0.3848797596561986,0.24233031189775817,-1.4533963698399628,0.9873023616546264,-0.556377517694249,-0.9587552364708976,0.8761985533124329,0.7158537704005903
1.3997876764148203,-0.12978646083348544,0.43716762983426527,0.16681211072453894,-0.600351290201312,0.16562848371539052,0.48060369311638584,0.3434464379993665
8.953965784923067,-2.0626042900740904,-8.201152783115575,-1.2281238487106423,0.7161356991330903,-1.3942304162789676,-1.2541053927282673,-1.3017032543463678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49746479404965815,-0.013348572730728286,-4.264718435947976,-0.05054628533722033,-3.3810431578453217,-1.5761422099682678,-1.1897388225596561,-0.09576524215524598
1.1994073180204594,-0.26237809219062,-2.118880596960519,-0.9908337044043893,-1.205829217587335,-1.0548549659092992,0.6124866694961326,-0.013280800087028699
0.37251942388507225,0.7042610159056002,0.8250776786827703,0.24147798745704707,-0.3592326451621617,-0.9648214562678612,0.47997991620543623,-0.20771850244280166
1.949124058098737,-0.9382865654106889,-1.0339569123401648,0.1379827059294978,-0.8138023000273522,-0.5197834433323324,0.05666286828924007,0.033547325737315115
-2.2452170701799954,0.8173109186332546,1.3238204987087303,-0.3934461284635873,0.8847374262287295,-0.10111444682887927,-0.19577709776652605,-0.39582091223258553
-4.336593520609529,1.3878662558479442,2.194278835655632,0.7926300056710247,-0.0022409258975112367,-0.08626896673160633,0.4437286648411628,0.46997090298327127
2.9725062956362116,-1.6284086290587136,-1.6587610748449064,0.568242047687042,1.5945727501595173,1.2942033468666296,0.2018928185922152,0.4758392656503829
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.010898836385054,-2.427049527140521,-1.404794986140094,0.2819534327718993,-1.296842633992356,-1.5913774263109977,0.5290407722081194,0.41079431769900215
-1.2698557088563007,1.4882078856049934,-0.5756982343267544,3.228811447440768,2.4794699081718723,-2.259176383208017,0.621281497802842,1.5443222471014426
-4.695287526212503,1.3371396488530043,1.506071711433996,0.006881934217164043,0.4154089379685433,-0.41326624503304826,0.4758783898596893,0.23093088387809146
3.4218022932298497,-0.14532255226920565,-0.9465427082189954,-1.1690578047761657,-2.752187195459282,-1.1719277037188192,0.11260041541672194,0.251531225202807
16.898024483663573,-8.973285730119008,-7.5663977248962855,-1.4140499748959858,-8.314564894869358,0.8858571621166893,-3.0417027783270707,0.7831859394530338
-1.6719830465879078,1.9993940678279698,2.199557346131136,0.386483500054556,1.8707773835523631,-0.6975192375776738,-0.3055489012979598,-0.638361138685107
2.0408915600152584,-0.5927672048718737,-2.5801737277108985,-1.2078663200022308,1.2919404336905007,-0.9622323745642385,-0.4172912286885955,-1.2779430218122125
3.698843220257834,-4.104824564831136,2.321904510147286,1.0594775542865775,-1.4812664338748935,1.3005527680827988,0.2426664753724023,0.2506750852306119
1.1182876535059583,1.0944781685687675,0.8318256817317446,-0.36542538984423323,0.2347321594253568,-0.5808804073032209,0.15926123182271396,-0.9037646829668167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.1224098445358184,1.286769192859036,-0.8371845464755454,-0.45926649622004,0.751289268248524,0.17642637570040232,-0.2657016877174338,-0.3800816339451307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0612595161895078,-0.704459012764391,1.5865876495496933,-0.07354296850197029,0.5647011916100124,1.1207210038770843,0.0271937427278669,-0.22944648054201355
5.959441025855319,-2.455790847275676,-0.5446652443086212,-0.23664299176894532,-1.6777056539375677,0.9564098089033488,0.10624650182638096,0.36378008384515076
-0.9833006991233316,0.2040937239813465,-0.2800162516178415,1.3838524951897928,0.7180486865661369,-0.865426764384196,0.2293706360710585,0.8045293370984328
1.9569992732841714,-0.8137275863235,0.6469425689920933,-0.9316901093284189,-0.6834297017099356,0.8037306067818233,0.07347604148863968,-0.206923254531361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2461120871559428,-0.028549118274439067,-1.023993635549933,0.3388835994987057,0.21761144762656903,-0.6093438191353197,0.2639176521600763,-0.13396528786020206
9.076428424268608,-3.4342582719483055,-6.9920848355886065,-2.8191798068207223,-2.6358843692319285,-2.008828771746566,-0.564540804040764,-1.0494390371312834
5.340071268690659,-4.859828445914369,-1.1380634522741053,2.9274315462908946,-2.195849768578997,-0.731250061869391,0.12252978755296812,1.4784826285346104
8.149675219486141,-4.526185497748747,-1.8245254469049101,1.2443791010956868,-0.4847434798561,-2.045832259291159,0.31641632743739095,0.9578454985772774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037314930018464365,-0.06593511894830317,1.0580927248521574,-0.16955454182679824,0.9066074654076037,0.7806951521785469,-0.07904530442545066,-0.041036108652557024
-0.28799733296191854,-0.16998519081660207,0.42748031751030413,-0.18785529724259797,0.3311123809459253,0.45348332672240943,-0.16300730667007818,-0.14223400849417023
0.16857654833706714,-1.1780260279428612,-0.5102488608567441,-0.14152875410737004,-0.5035833893787101,0.33347483565460845,-0.4350007811503893,-0.16075588178528355
0.95953434672011,-0.06110910448305551,-1.7105347874584986,0.4441479513122796,-0.36934390537746964,-1.1074553933607318,0.28902237713009304,0.2606492393505116
1.542053806520582,0.5110160643914274,0.2929992247533759,-0.7201665540764474,-0.10107807991230855,-0.6953474157858761,0.519007482861157,-0.6678586121664029
-1.8929709909389576,0.4930706145014865,0.035656591631962,0.36890293399064134,0.37482763393702223,0.023305868240944883,-0.03416207813328517,-0.03958630026559978
0.5329477219832335,-1.16373629134545,-0.6661773861100725,1.1351471779720144,-0.24322532144034947,0.7794789626971828,-0.16147481819748327,0.06703909351854798
-5.6398174070712725,5.798728036899573,0.35598662662099967,0.6071149159423306,0.2231402995817866,-3.865276525566583,1.2785944781729248,-1.1282156430779984
2.08147659113285,-0.8394276467033234,-0.7012597348272178,-0.5662936056353511,-1.4477048243968675,-0.6441154737866641,0.05343469469837342,0.30893305661783166
2.1308490810200373,-0.09241637933078906,-0.4188809184154474,0.02213278992587059,-0.039742850168893895,-0.4995101922479541,-0.32685792152069487,-0.16644235874001923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1868773242138495,-2.3124160902214577,2.0747563287742707,1.5275438734585536,1.4286889293264373,3.3376984895978037,-0.15306033227784543,1.6367818010053135
-2.6029900314311196,1.3347257929159317,2.7598925418155917,1.038814840369953,0.8298697704851559,0.34372357566393197,-0.11968222652554353,-0.29247264377335136
-0.903503898575905,0.8289818435170446,-0.7663109423830743,-1.2348776349209858,-0.14669602149762484,0.02516692532680742,-0.3736416425783027,-0.2650655039457045
1.2407609713949115,-3.184327687490876,1.1697647162445173,-1.7180551499963674,-1.249822117279309,2.103967138915558,0.0013315546488069652,1.7655906156557755
0.0237741503262362,0.37839424902691254,0.4937225633999576,-0.6763524455695212,-0.060998542606089945,-0.6646389902318521,0.20741856902487468,-0.3596227306315093
6.712427511161286,-5.274377049996803,-1.2427038023912327,-0.8664422496939266,-4.455897508167666,-0.10643207022377527,0.7872111001761752,0.17855773694244548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-157.3222246846355,109.03400371695821,-12.571515373226603,15.865341646660557,11.702322079631513,-72.4127825594851,10.83370384755759,-26.596806675479733
0.49083065421082583,-0.6763053337543448,0.35528270628425873,-0.4929125897351231,-0.40311964912544807,0.256636257966077,0.2498548014955631,-0.6407169018818731
-1.956356398735398,1.1911581558366517,2.3241068923900334,0.0046417501103974915,-0.050590928992962025,-0.22464799934977897,-0.1236755602760008,-0.7762444196653933
-0.5796594564116333,0.5255022176926799,1.742173008641039,0.0870618538122534,0.32640675532147145,0.9894191928223273,0.2979483309164428,0.30546007033580924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4112185256183745,-3.0637816018823116,-5.203294123930889,-0.7900046818470439,-1.084103856819221,-2.399356945334439,-0.5804040366803827,0.9725341748933494
1.3241889854475895,0.25232470663544887,-1.4158667694321372,0.20863876585139374,0.0841890631175668,-1.3598717605355675,0.29759277318777966,0.7090097875536074
0.09456407337088546,-1.015225436698788,-0.24293604491317244,1.1762372123632892,-0.018282116750401367,-0.5033215923043396,0.2987698633258,0.29964547006098363
-3.8323854792153327,1.237757976996959,2.3770806036175003,2.4834047559151706,1.9229678288127068,1.1616743573125663,-0.8843788083349291,-0.7092020371543009
-0.15499555878641436,-1.174826139897461,-0.9967199161009239,-0.40812399945498107,0.5911518277563017,-0.2997194119197464,-0.7582295372902822,-0.7622466822273211
4.086219608216938,-1.3129967567400722,2.814709023997497,2.3177708990909616,0.7957076161696988,1.8379065221925224,-0.5924824176860093,0.13800517301278348
7.141538399497603,-3.2718834064136297,-4.219119706688548,-0.16229040680444373,-3.109844118636159,-2.2761989097868534,0.6798703292792427,0.6846232781230898
1.0988593980959176,-0.6935460287912598,-2.3751833221269267,0.5534721781422653,-0.9142858448653256,-1.0599625953174874,0.1599198892369484,0.08417134436869156
0.8865052089107084,0.525592970064312,-0.21545208086440804,0.8577721189249754,-0.11585690600194232,0.021862770426814615,0.18410367629291882,-0.12351175103967127
-4.329170970144702,2.0405143839281674,2.1688708773512104,0.8587687560756271,1.4679983261836618,-1.2634380421015305,0.1392726713259682,0.5810021540648092
-4.634987530018446,1.9985324173615562,-0.2615133689094715,0.5470677963833581,1.6308897694792124,-0.9979646693760789,0.5205748056936081,-0.42520221856986073
1.053043867700528,-0.6003160043090116,-1.1434774193905608,0.5836842523936305,-0.4593251455100267,0.19930984822653186,-0.05023218622907949,0.5946643500973143
-0.9910108380445992,-0.0003548239347765936,1.267505887513937,0.5833739200621451,-0.25776053913772856,-0.00372768911331961,-0.38897129583268303,-0.1193523402075447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0660481743393495,-1.9604449361886904,-1.4395761031489325,-0.3485243774676731,-0.7525656672622334,-0.591132908437382,-0.7738124036239347,-0.20102165442536846
-0.6545478241519636,1.7078196415437814,-0.34074771430265693,0.7665697398362946,0.6630453345640501,0.3152454950759148,0.6934092816152118,0.31732471844174615
-1.0791772166469982,-0.1373039776198679,-0.6914094327993661,0.5368506710796673,0.17866745176477572,-0.0022954769504171524,0.3894276774526823,0.7863924289965947
-0.4716705454097063,0.8800638886342531,-0.083686595116823,-0.44236448099117504,0.36181538800203666,-0.2030833233767656,0.016817179488040457,-0.23514809298140132
-1.7976661936902865,1.1041780452024188,-1.1994448964975875,-0.1095104024842356,0.5000518017020857,-0.5972821799175212,0.196084177226442,0.023190339544737704
0.1538349816884872,-2.8760478925085464,0.2934586798018774,0.47686601498774495,-0.3270477184016234,-0.14923962714760908,-0.18713474896070648,0.31847422763663646
-0.22708849936758302,0.5102874573815255,-0.8090260833278995,0.4535036070238432,-0.009908953616888871,-0.7227473548281402,0.06907598195186182,0.07250280009449273
2.075538817878895,-2.130768911137124,-2.013998751032336,0.4152094400859392,-1.3055946935319787,-0.21919131409539638,-0.341550330901049,0.6491267479423052
8.715474610273583,-6.364599941374028,-0.8743032531783732,-1.8232934151358422,-0.1320002858053464,4.21429587561184,-0.06282831198454114,1.9761799761957608
2.5979159054187817,-2.4383680270405828,-3.0509126777533826,-0.19410813782888725,-0.2487123096406395,-1.4816720287878513,-0.4556005639313784,-0.584826934131295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.1711709521942444,1.766096980117068,-2.5889044191593196,-0.3428268959071119,2.2485975254731674,-1.1772583069904354,0.4610721229955118,0.0211415048956351
-2.71763981592889,1.218068793079841,-0.5178873371027123,1.5259164544359578,0.9989070016237638,-0.629829760769598,0.37057506838928295,0.4851299957059425
-3.416361902862639,1.3180216974696,1.8452765303813163,2.278509588562975,2.1559609886390145,-0.21285496079612654,0.3038977354947382,0.1581048453122188
2.330010943045372,-1.8096689069657341,-2.723519374046454,-0.30534978485683767,0.2666465174091136,0.5356761321211228,-0.28174960920206293,-0.25801954025365537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.135166464549794,9.463550595994986,-1.753212499147431,1.3923302696771414,0.6084667096917455,-6.747821542310461,1.040034585864032,-2.6072282353756284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07256740710909004,-0.16909725350533006,-1.3560118613019332,0.022606064954202476,1.8531461979198856,-0.25491698894348097,1.3659836584318112,0.2860599192023485
-0.4191834989320393,-1.3963043043769519,-2.845121009475544,-0.6582871007580492,-0.7228019154068805,-1.2945832640720485,1.7179410664041743,0.15537490383712382
0.6165619750307432,-0.6921209343026138,-0.7056192414188776,0.11049989009855632,1.7672284856962512,-0.17958974629351138,-0.2878075524597404,-0.28956481545579027
-2.0942642745318056,1.6461047107746345,-3.2965799551005968,-0.07974575598293049,0.4442789675311355,-1.4806058977097925,-0.4145485182202677,0.8688372173053864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4997882479564819,-0.11788317054867425,-0.9885703532482404,1.4912065082377737,0.3494786958828743,0.28891718543379064,0.19415667892403282,0.7543864750215725
0.405677923065185,-0.37081612907639566,0.460551965838889,-0.039409385101762284,-2.079857069756324,-0.823071080465073,-0.5092769379809026,-1.126143951919219
-10.266959916550201,4.969904274280085,-1.565128436374297,1.8828950013958825,1.5135592249584704,-3.5903052312253054,0.6446270282277446,-0.6708544935014099
2.1589098950136494,-0.6870897525762101,-0.8540430998267827,-0.5188948990736948,-1.0334459195675605,-0.09548221627399223,0.512134766693615,0.49899963282295995
3.5112193367567115,-2.095827396649999,-0.5914266282774083,-0.8823824428677927,-2.993135196605078,0.47466631095552025,-1.5873073637573951,1.2257776247963177
-0.27124027959863817,-0.7327515231075681,-1.8682853211809873,0.10911838669874419,-0.15471824711876436,-0.24830033939836643,-0.026299469436197653,0.38392959979785335
0.10158572317909531,3.1622348639304256,0.34388597390880227,0.853245798440218,-0.17881505318529167,-2.5996231161954437,-0.7407445713391267,-1.7554622169204512
-1.1715396063950894,0.7367005877138506,0.8025142651612569,0.3099169053358317,-0.6600307828713473,-0.29170446139027495,-0.10365241516281043,-0.1545398624986355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.902973725854755,-0.08970356809777957,-6.510985327973811,1.9770767638088727,2.4736866658832817,-0.4288061360755055,-2.5961502765634386,-2.469190057563548
2.2720289687144133,-1.5250762027063476,-0.5870714712034654,-0.24124727609240715,-0.8871004407423668,0.15162707705203637,0.3000523720226808,-0.06415043988660452
0.8440803592410906,2.5923408864755597,0.10741759010827456,1.2846942484485253,-0.6234460127799597,-1.4355604161610072,0.08856918351316301,-1.0244466334641436
0.8269393512966206,-0.8598173261792679,0.34574596151816595,1.1255651479398108,0.14565671937073033,0.3358505121826718,0.05990731393219505,0.3008091020426582
0.989556350576724,-0.1948425414883146,-0.3148287431113497,0.47115276016383767,0.4324064581551298,0.14350228529633202,-0.33099623684643825,-0.14884625892351788
-0.153979853689991,0.2277396381748278,-1.1916557298139372,1.2327431786235539,-0.8688346992483093,-0.22451352784284606,0.6926933221952255,0.7355900958042088
-3.201073151919556,0.975230917899621,-1.8804566538754917,0.4486670843493045,0.6436604937855398,-0.7955789670316723,0.2897662123994977,0.15504088799706905
1.8163108656946134,-0.84614902511715,0.8576685390176955,-0.394575144152659,-0.22824788859396083,0.616005879697093,-0.046675250612213004,-0.08240141228290654
0.715674513022067,-2.969323915239794,-1.9541487185640307,0.45538138606159695,-0.597032659345818,1.0804147479158897,-0.942536256442214,0.2526401659072913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8148622032030817,0.25057612630167164,2.6818215952786555,0.2029791334648623,-0.2826480798629182,1.0015588948537169,-0.15584349050283552,-0.6017411145595929
3.0329431603028483,-1.3768969708052394,-0.9658568594218024,-0.4971254816504771,-1.1704772136070352,-0.2014178114275943,-0.1011598606865895,-0.1243018643151601
5.706847816590699,0.6250446825721316,-3.80501830471066,-0.9511253639184212,-6.024907063918554,-2.5739856501161134,0.37990242979036426,0.45781128921831393
