SpeciesCount,TreeCount,J,AvgTreeHeight,AvgDbh,AvgCrownDiameter,AvgCrownHeight,AvgCrownArea,chi_squared,X,Y
-2.454123833059782,2.847698697623507,0.832011223835308,0.8448031906018456,-0.14846944779338933,0.6593530533516979,-0.7432536499898313,-0.26223435262913086,197437634426482.62,-92.4333886666667,15.5889350370371
-3.321329215163109,-0.23993899129360452,0.2672530200260397,1.8075729438632433,-2.416609145692288,0.03954433835132065,-0.630594596446116,0.3667388963649978,-309096028416262.1,-99.5467775555555,26.0729162592593
-1.8719119296690012,-1.948899250859475,-0.12218536623716492,-0.06416555755699668,-0.3538868582482586,0.09611773068177085,-0.057903677908780114,-0.019509161802235386,-57775413143508.2,-104.218712629629,20.4035462222222
3.283756669622681,6.631856216972215,-0.8874716542787809,1.3621129042870754,-0.45691796427049575,-1.0257063867467462,0.2512175873934409,-0.74277220531151,808349799334075.9,-108.957083296296,27.3909073333333
-0.6241774690131845,-1.512853584591223,0.3005275607660229,0.24922389701451053,-0.5701137527242925,-0.08342091012177738,-0.4312367525472078,-0.01721175068853187,-154756638552807.12,-98.7754626296296,20.7912776666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.453185037037,26.3628888518519
1.2948440880550505,0.00404427670791363,-0.22522343817695517,0.14378587938358478,-0.06922237813312293,-0.0946567285350568,-0.3843082050517067,0.24715599628383328,-40171396726927.336,-108.212148222222,28.779231
-4.449440236758086,-0.922981694400113,0.3004829655935941,0.82209007469486,-1.8074778330410557,0.39476946284816034,-0.36611532342880554,-0.1362258848685923,-1062864324855953.0,-103.285564481481,23.4547221481481
-2.852987684116179,7.898965635745683,-0.0960170047668063,0.7891013036508683,-0.8162278288766032,-0.025280314348981925,-0.5083505998129861,-1.377297491909141,-172608597442997.16,-98.9629720740741,16.7238699629629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.410129518519,25.2676290740741
-0.16242803693972852,-1.7448142442222003,0.24797562806352297,0.5989089709072823,-0.6001520517405855,-0.1122719931055916,-0.005657632545873426,0.65616900616363,41687104518313.48,-108.639916333333,28.1289718888889
1.7202082405807115,-2.16615463150338,-0.09755450167086117,1.4318054166908367,-1.8130955149591728,0.02247438159111803,0.5418124110687801,0.1428918420853747,-27388381039447.723,-92.7789068148148,16.6946940740741
3.224016235197468,-1.5893493920157131,-0.7886721396736412,-1.732420233256666,1.7554462816205798,-0.4499194427414211,-0.00985473749813609,1.3076312550160547,548289647522740.25,-88.7722587037037,20.2979719629629
-0.46200817047217135,-0.388178035370712,0.27969002280628524,0.1139491983434559,-0.2855179186165135,0.1930312451940671,-1.0510975956722506,0.9015617937238503,-466320172786056.4,-107.210759296296,28.1361571851852
-9.463605818330993,-2.4379443311877362,0.6467279576902929,1.5922848254609265,-2.652759582724456,0.4561306630772547,-0.6161543618292407,0.07829736521976237,-1452000644196636.8,-110.854370444445,28.3850644444445
-1.2245825481022847,-2.66952446309398,1.3303119942767188,-0.5010174621527981,0.2475119212358341,-0.5981088491598365,2.3070875517035114,-1.944905372739484,-2003988437767975.0,-111.155212925926,31.1241661481481
0.941006650634781,-0.06936398828488907,0.19098308614607762,-0.03171074074592507,-0.09693834753181518,0.20332772205484476,0.18370625480500893,0.13610874483726104,-31099441987131.957,-91.8322957037037,18.0818976666667
0.43129277787151254,-0.008382177120792367,0.2544436835798267,0.7074651608299521,-1.0894004923162817,0.3424501105088497,-0.22586566189905508,0.21429557229549714,-223638524879069.16,-104.869851444445,23.887907037037
-7.920285426489359,-3.4527152172137003,0.5918485933300625,0.9761224956827081,-1.7732202657473748,0.03760513634959464,-0.4322042859068633,-0.08544469432123936,-755026313214769.1,-105.752092555555,28.8545556296296
-0.5225478879515466,-0.11235492692829224,0.1542824735441357,-0.3565352228174751,-0.19575875470013618,0.44494207124588814,1.337406341708427,-1.6425372317716793,-879305123804591.8,-96.2254717407407,16.1010740370371
-1.2780246288440076,0.2860793973677709,0.12438724024770664,0.1430160773674929,0.439652308212795,-0.7821646277192453,0.9748545978926859,-1.2563890903643729,-790954437024233.9,-99.9740087407407,21.2226755555555
0.9459325045046463,-0.9986403393876947,0.2054129229561994,0.7210046652878024,-0.6535898912075004,-0.01977149208493284,0.23478642187035323,-0.5953042410392344,132274538822955.67,-96.9354999259259,19.6553702962963
1.2176676312608354,1.3684566255661959,-1.0313580365608999,-0.6334005573439736,-0.15480092302273152,-1.132696814997442,0.0657035217290959,1.0936318201367037,-360706319819137.6,-100.625675592593,19.0088334074074
-0.3847985837507102,0.15279524905762154,-0.0003193316717467476,1.606754416459029,-1.9572897654220194,-0.12703655460017016,-0.7269753903634296,0.3542324109043044,39998049590604.31,-98.3450831851852,18.8346664074074
-1.2316311910420037,0.15195558439550827,0.008708338070030852,0.2700978362558786,-0.5969939400436304,0.24943611043939512,-0.34849686003553393,0.21014339099378446,-169501396001326.44,-107.017656888889,28.4136575555555
2.8221451004794296,0.8758574667605038,-0.7741947725211593,-0.16674412041986433,0.3345639365062078,-0.4633383375033205,-0.5638380820108667,0.7492055185562386,-278592944162493.28,-92.025370074074,18.6844165555555
-2.636168364724692,1.5281685971609649,0.2988060020927866,0.35769372237222796,-0.17689920760737485,0.4753461940618905,-0.9074048569316171,-0.1873049650692755,-239557822164581.53,-89.5486385185185,19.7266384814815
1.2758776926229438,-2.2243663320796894,-0.7206667894020332,1.8602979196057927,-1.8772844034554015,-0.7468752794061138,0.16885869578175305,-0.21667276947467232,786466543749407.1,-89.4113982592593,20.1702402222222
0.8841174724176604,-0.5655266537319452,0.6772554828327931,-0.1710816559130304,0.3789811895246197,-0.7973251768816695,0.5463074584042448,-0.02075041205646802,-365370285669238.9,-100.858277814815,19.6904164074074
-9.096840157608536,-2.832543021968807,0.38169531498919507,1.1472496805487034,-2.343816427083791,0.2236306518458976,-0.37424154625364453,0.0004027657116802974,-1544306888045153.0,-111.767675481481,29.6000185925926
-12.893082192785542,-3.5174964178293706,2.182079118441861,-0.048545724330149476,-2.0147462598203774,1.1236925461531335,1.2727225529480448,-1.174537247522308,-2950311204773362.5,-110.204351851852,29.4144999629629
-3.461858752887063,0.003370094429422571,0.7509151018162991,-1.3684916456234484,2.1072112472281175,-0.2257046046185106,-1.2873620946300297,0.7313850472833976,-1154941854516318.2,-106.334897925926,26.3954162962963
-0.5079838082948556,-1.7630267868167777,0.5897105984316028,0.5463722381301641,-0.3723551170940136,-0.08945390107880201,-0.3607535464770052,0.44077305396130795,94651617455267.66,-100.451398185185,21.7727774074074
