SpeciesCount,TreeCount,J,AvgTreeHeight,AvgDbh,AvgCrownDiameter,AvgCrownHeight,AvgCrownArea,chi_squared,X,Y
1.5316107369546206,-2.849988044227823,0.51892624641565,2.5030999423892117,1.4160309230081316,-1.3314951521339315,0.05627244561955427,-0.9088054047149046,16651.40570655462,-92.4333886666667,15.5889350370371
0.2827042862975986,-0.08267341456608301,-0.048276576470172305,-0.011364689890978497,-0.0010785381047834879,0.021166084769351612,0.00958776155858184,0.0179610069398638,7.33440308910235,-99.5467775555555,26.0729162592593
-0.43647920613174207,-0.005348904066979854,0.7398859935072831,-1.0880858789159884,0.6769501437246055,0.032116190038861125,-0.31646002115544936,-0.2951766347101539,2587.3818766612885,-88.6886107777778,20.6547222222222
1.2166473235524962,-1.3376435343649724,0.2136373925252526,0.00472111855424473,0.42599490116361144,-0.16600907988728253,0.021468652067418492,-0.024138840023752772,397.8958684810952,-102.826388222222,20.8255548888889
-1.4547234126250308,0.11093504976999735,0.0317344709804781,-1.170928930386986,0.8573113338790129,0.8665486036597859,0.586809031784655,0.46915726677008707,7506.642306231011,-104.218712629629,20.4035462222222
0.17119068825097727,-0.11971608122827476,0.049659965897581815,0.5370367835584094,-0.8017771663870631,-0.07778180814631441,0.2349781060534351,-0.14623599612387866,1214.8464430850975,-108.957083296296,27.3909073333333
3.732318454427952,-1.0935194295620105,1.852349577827516,3.8204144768330965,-1.6534168406100502,1.874142608068544,1.1459466610730262,-1.0905793474809153,37694.957828347266,-88.9033333333333,19.4444441111111
0.8889759897019927,-1.1365083573994046,-0.23494766813567092,0.7146019352287569,-0.0413270025591419,0.11690190979088977,-0.26761560891713415,-0.11902720950385604,1115.1706098173486,-90.7730548888889,18.2780548888889
0.610505571266619,0.324517455875781,0.378697208256968,-0.3108760511735864,0.20586624727639768,-0.03720071031953731,-0.13714518159036423,-0.06264668364044135,299.609947434534,-105.534166333333,24.7366663333333
0.9492750427710582,-0.9830049844215607,0.8320163201590249,-0.31155429327344075,0.38966432668773915,-0.3375683122610009,-0.34855952039228477,-0.28681945362765815,2440.11498054128,-108.387499666667,30.2174993333333
-1.8371597077840163,1.540549330960219,1.747997144612611,0.4805567964535077,0.6100110124624846,0.9034805626070819,0.013159855954711697,0.3515576553889139,3818.839519052194,-98.7754626296296,20.7912776666667
1.7438816351154849,-2.251872335749245,2.2393565481340865,0.32883484846395716,0.06807985887688905,0.96720633457126,-0.18116689962590543,-0.8248007927813885,10686.02527983834,-103.579314333333,23.3159998888889
0.1788845824537051,-0.478675291584734,0.8955630787860933,-0.2699573477784165,-0.21411208056969575,-0.13743177236734438,-0.20596049801001942,-0.017044483623326334,580.3868864320181,-107.044180222222,26.5105555555556
-0.3572865169159197,-0.14046866638741207,-0.5402281277975991,0.5355007311080174,0.7920235952820028,-0.12759551987914075,0.1750520909741204,-0.06570872143932277,878.1274142758965,-109.093346888889,28.0191521111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.6786104444444,18.2711104444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.453185037037,26.3628888518519
-0.5698674345281844,0.06264018216887934,0.23737443833639343,0.2552157813178847,0.08100411930436807,0.08239839945947258,0.10298748459043505,0.19152243002490943,541.6752463184646,-108.212148222222,28.779231
2.0138163176227435,-1.1052002667133258,0.7685804265256865,-1.6523177622248777,-0.5286322546143387,0.7631356131749822,-0.32699492375768735,-0.16766251750439054,3637.0610186958043,-103.285564481481,23.4547221481481
2.20479645929895,-0.21561995714845622,0.07488963358990941,3.002666813928129,0.9652123100460115,1.9088671016413215,1.873116118663936,1.2767120461173724,56704.8061196947,-101.251902777778,17.6558055555556
7.581397869384619,-0.7940804484316846,1.4553792228689089,1.1308963782073789,-0.08685782644514059,0.5051319866206095,-0.8722352028582628,0.051327808087860305,8355.938695387737,-98.9629720740741,16.7238699629629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.410129518519,25.2676290740741
0.20543905631334902,0.09011512246293019,0.09097506288302548,0.270314968329576,-0.8431465561356788,0.06268215342507533,0.18078206191861976,0.0008067127900437399,756.9879831254439,-108.639916333333,28.1289718888889
-0.12381307633868155,-0.9215741560013399,-0.5444503954622413,1.235673356229749,-0.6858787819029413,0.25315626438090866,0.43199827380140565,0.10040847387522428,2745.581993286909,-92.7789068148148,16.6946940740741
-0.20809490139587106,-0.4669783493816859,1.7164636281709607,1.771031747438169,-0.44198862343357426,-1.7207396041049916,-1.1369954590187281,-0.17437432981207723,17654.413627285536,-87.8355738148148,20.9424625925926
-0.5299780735626636,-1.1732851339872372,0.18583459585915596,1.5481961900266712,-0.6137655027093056,0.27707257272329955,0.6264261014298266,-0.8229347625850376,12044.137151290888,-88.7722587037037,20.2979719629629
0.8310154633145401,-0.8530958240799347,0.3357033137667551,0.6535428861979877,0.14755742664970772,0.671038624131582,0.5578385874036335,0.13986373762371418,3798.3512465944773,-98.9436848148148,17.6263699629629
0.4258009449249237,-0.21185545533793382,0.10337949335526364,-0.1726499406206813,-0.5632504719917202,0.10159322190520759,0.11387661848051811,-0.004185489204704185,346.2040193450051,-109.815027777778,29.7949857777778
-0.48359628949653166,0.0627448459820549,0.19224407271177746,0.033662503097634966,-0.02931665906677658,0.022541039839066523,-0.010964337436188742,0.03434363324070283,24.907905868142972,-107.210759296296,28.1361571851852
-0.6282399172227855,-0.9023302587620381,0.1324858595536253,0.2672412921286378,1.0596299228770067,0.2407041375897429,0.40646469673120367,-0.04480670504951645,2310.518166645503,-96.2117777777778,16.4167771111111
1.9785234028306158,-1.5895750435000107,0.23805528908761509,-1.3565849171511326,0.3606179414062657,-0.34491493567864584,-0.48191675332407213,-0.47558490214905125,5684.047979344472,-106.520554888889,27.3872218888889
-0.044091797059087945,0.4425587402002598,-0.4731601534120986,1.2800552273726942,-0.7715206868004405,0.9560832045908285,1.130721260929784,-0.308338462543686,14074.810132549948,-89.2805548888889,20.0227771111111
0.8594410470602196,0.7527516716890982,0.051686420682608536,0.8892425207850632,1.9737063322504231,-0.017954601560917556,0.07382980270284384,-0.062272839935109014,2939.582123782303,-110.854370444445,28.3850644444445
0.20195083231953953,-0.8437276146906522,-0.46394579725311313,-0.5122081191052805,-0.11314872289467393,0.42343720999628875,-0.44092037710761767,-0.46268767086762025,4453.502398417505,-88.6964024444445,21.0655555555556
-0.5451539401630816,-0.6635589848607681,0.061762641024518006,0.47553881650907504,-1.0145930475787264,-0.3284808465747072,0.4741871033567633,0.33973573177693656,4078.14882312341,-111.155212925926,31.1241661481481
0.40749354646954594,-0.5555955981784695,-0.09304488501298405,0.470352221066743,-0.41108321285908245,0.9397862158878265,-0.6438098735472735,-0.2527405572385204,5811.144714615681,-110.654166666667,23.9463885555556
1.2880974314775528,0.49886136502088296,1.6128666552489754,0.9680205600467339,-1.210743008477182,0.32761551281850787,-0.3247202098655315,-0.46407034507809647,5115.416631607572,-91.8322957037037,18.0818976666667
0.6151269130918311,-0.42701946391138057,0.8516341764052064,1.1822729376908514,1.3799413321580012,0.6067734419391437,0.5494878934161724,0.19103504474744515,5354.100074325966,-106.205722222222,23.8996663333333
-0.8950816851416796,0.3737516597723584,-0.013966180003313067,-1.7504535995889314,-0.8371895912658903,-0.1703599588403042,-0.6705353793457264,-0.8022289078950895,12381.436221746015,-104.869851444445,23.887907037037
-0.027717145559420953,-0.18158999722496763,0.3752005441476809,-0.084630315289863,-0.17405865670076567,0.02911706747853171,-0.103704132961424,-0.13214018569500907,326.73250279343443,-106.889721888889,26.4247215555556
1.1716027668364413,-0.2811942611931162,0.5841380588493564,-0.8292377964876565,0.18526558469937476,0.43194183913669304,0.0619107460074812,0.03284905710304176,714.2012632753743,-105.752092555555,28.8545556296296
