SpeciesCount,TreeCount,J,AvgTreeHeight,AvgDbh,AvgCrownDiameter,AvgCrownHeight,AvgCrownArea,chi_squared,X,Y
5.437404874708187,0.9626554489997168,-10.320786324606198,3.1345621590122557,3.052105219285364,-3.241667390083807,0.15231427701130928,-1.7289422972529753,19017302964438.85,-92.4333886666667,15.5889350370371
2.405378335233621,-0.7247053566147489,-2.361720882051997,1.3036697419872034,1.0541882652574597,-1.1127359042350211,0.2914294150025599,0.6137318690579824,2791983158103.3774,-99.5467775555555,26.0729162592593
1.3278162576530148,1.0338267797649376,-1.6951571640091696,0.4536298760340501,1.368148523853336,-0.6567735946343067,0.6170532303259979,0.7569256697305985,5451926279080.928,-104.218712629629,20.4035462222222
-4.552112169054366,1.0502100052697898,-0.9671645064509268,-1.1871804636970524,-3.395431827108125,2.0593420063741843,0.28822225697273535,0.6885597711029379,3419309292984.7,-108.957083296296,27.3909073333333
0.1372696333022088,0.8542375712609409,-1.5403542683154152,1.648971389546668,0.7339529507906439,-0.09990935104596199,-0.3698031678398001,-0.6084993957261741,2993235120059.0386,-98.7754626296296,20.7912776666667
-0.9466197755158489,-2.132211372260206,2.305062415641065,1.3817017590648213,1.5290246089434982,-0.30182296783503926,0.8762952714706547,0.2519552873099774,4111345437875.636,-103.579314333333,23.3159998888889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.453185037037,26.3628888518519
-1.0667952575418282,0.6255355636679234,0.3474514706457038,-0.40293465106246723,-0.8899244676606344,0.5076561939234034,-0.2858155546588339,-0.3380571819529681,1116508042632.267,-108.212148222222,28.779231
3.098533164406791,-1.2673914902637444,0.8033282554758802,0.6639379092922939,1.3389089951315492,-0.7793795689633489,0.6303131645591009,0.5193925671730534,3623542802848.253,-103.285564481481,23.4547221481481
-1.6030753944096368,-0.6126498064777475,1.2113098597693008,-0.31880961035098654,-0.8785406571658414,0.3916627194435412,-0.03905090812769518,-0.5827169794798394,2147335634593.3716,-98.9629720740741,16.7238699629629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.410129518519,25.2676290740741
0.5974733429495109,-0.7221402985570136,1.4701274501935502,0.10031782883393583,-0.48512785502497635,0.29732786136894906,0.08763080436308915,0.24667121620898783,421021886066.5659,-108.639916333333,28.1289718888889
0.2179637261713332,-1.033872293338546,1.4955405627285123,0.6751913779923506,0.09494364465664501,-0.2031675586194423,-0.36894416244252204,-0.8453902770591939,5159677313595.137,-92.7789068148148,16.6946940740741
1.9699843424821764,-0.05884447056463471,-1.8177120019084514,-0.8533585126458076,1.074408487438179,-0.4525214888099537,-1.0400508538054583,-0.5929045679762558,7442825274237.092,-87.8355738148148,20.9424625925926
-3.5830272688605294,-2.109697597511114,1.2418318979360676,1.0524665249286072,-0.6458536157730589,-0.4313980521558747,-0.48206306306265057,-2.611114151014503,44068616942950.19,-88.7722587037037,20.2979719629629
0.3815579026856005,0.5476803154369839,-2.8303923097147554,2.029987475797451,1.2413391126759752,-0.5040259831501572,0.4634184007083439,-0.30261335634517955,1616588059404.2334,-98.9436848148148,17.6263699629629
-0.2151466615295512,0.2828060359224935,-0.25540239605629833,0.11329208473924735,0.7742404138248316,-0.307180558147799,0.5034748170820458,0.5530028161829308,3151857995939.996,-107.210759296296,28.1361571851852
11.252937549318167,0.16782670993493232,-12.06179721641997,5.579711437068597,4.915237729953127,-4.532431940059074,-0.15782484365446076,-1.43447509754946,13232138658178.729,-110.854370444445,28.3850644444445
1.3601655633101735,-0.3187834401816856,-1.4368642902319477,2.5555686039714467,0.8656429326359563,-0.26500088782593734,1.5186858140061619,0.5256714065868556,12886216762032.963,-111.155212925926,31.1241661481481
-2.79410877857366,-0.987425241436596,3.1737234757146604,-0.5103883682089592,-1.9701740840228983,1.1305829212772542,-1.2128202992496557,-0.7400613713247868,10567132741648.393,-91.8322957037037,18.0818976666667
-2.6567076191493784,-1.587389150753784,3.6916459858341604,0.526421213630794,-0.3046870180272776,0.1514771011924373,-0.8143511874127648,-1.639012003744093,20125417935063.074,-91.7750691666666,16.3126391111111
2.0467385955970103,0.15850991689928348,-1.5452718083119872,0.587502378776885,1.4336636123289077,-0.26874388095245083,0.6359607539625102,1.135926244790336,10082501420969.762,-104.869851444445,23.887907037037
4.562078132536346,-1.8207314008952948,-2.353477918067038,1.934678008892066,3.329476971719863,-2.8902572765123433,0.6584342150952935,-0.3426380999904717,2895635110361.1895,-105.752092555555,28.8545556296296
1.8826226175852936,0.3372541685691591,-2.4324033235554237,0.830511962648786,-0.07029669770725412,-0.3040830439087817,0.7825900038571987,-0.20539244638426296,3225859227011.1064,-96.2254717407407,16.1010740370371
-0.00915099354081994,-0.3299746446966345,-0.5709284394090912,-0.08155619868194412,-1.3382631581332682,0.5558313226923112,0.9990955263531964,0.22474979228264316,5143992545992.424,-99.9740087407407,21.2226755555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.9354999259259,19.6553702962963
0.25559621128973853,-0.4617857006698636,-2.6743740825093387,2.0234127548507987,0.23648500624364466,-0.3885320380877065,0.1074878293662146,-0.49771007375892884,1617294514219.1958,-100.625675592593,19.0088334074074
0.6230881348708115,-0.08073207071038857,0.4672611279716572,0.7165856258446515,0.5775115749275812,-0.19011124715323646,0.46274528721767505,0.1991160417041969,1284757338599.8179,-98.3450831851852,18.8346664074074
-1.3618664329933425,-0.9776886349867633,0.20401258928623234,0.7103120444602824,-0.9478276160158781,-0.08432215661552117,-0.47959520613010515,-1.5449199430738327,16145287843388.191,-103.628619888889,19.459639037037
1.398408952643267,-0.2158083061137417,-2.4190058006769375,0.3330740760018931,0.7038605899335528,-1.1866696283135085,0.7136064871608812,0.9148661417749852,7742834660995.906,-107.017656888889,28.4136575555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.0573241481481,18.9341386296296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.8720458518519,21.9068055925926
1.6476206351227347,-0.14798856713773656,-2.8762945041355934,1.6865653489215267,0.8755783178570651,-0.8994910477969951,0.6558733053964334,0.8054632947347343,6171054659757.917,-92.025370074074,18.6844165555555
-1.7775626786167753,-0.27089274228091587,0.18194670679722869,0.47994530033865934,-0.3994706707330816,-0.24209799460089737,-0.6719566998999011,-0.5064748264088005,3798030526529.929,-89.5486385185185,19.7266384814815
-0.06251355481248055,-0.07120060674622997,0.4234067346896708,1.0397793378047329,0.39166885945791013,-0.2240328572205733,-0.5769243058449811,-1.0856829164672404,9033120942945.234,-89.4113982592593,20.1702402222222
8.95826203965263,-1.2285721824731306,-5.458345231255594,3.66571549717719,4.459097505437592,-2.667581452985359,2.616620608434285,1.0483817319957383,40060751561029.234,-100.858277814815,19.6904164074074
5.369162251178629,-0.0467072490810182,-1.121314877165498,0.0007411117378588461,0.29572772275298354,-1.0542599920307638,-0.6720404070460857,-0.6431476064127142,4795828062202.858,-100.294851777778,22.6337498518519
10.501296650125102,-0.5959046426163365,-8.579863139473375,5.2105071805790075,4.8547721677990845,-4.029926511786145,-0.5635485176629333,-0.8810480405495407,6543593834989.522,-111.767675481481,29.6000185925926
10.334540042447118,-2.0236867524032056,-9.36426550057682,5.839908155503728,2.8144683372151773,-3.322732719105338,-0.08026333924199947,-1.5184043660988373,14634124343335.312,-110.204351851852,29.4144999629629
-1.3150850044393,-0.29960676025124533,4.735226661046123,-1.649931759646837,0.16420325046840079,0.13661250752968213,-1.0486937063756396,-1.6990087771311857,23496567847190.54,-106.334897925926,26.3954162962963
3.176678484494688,0.22077635469633528,-1.378275888409462,1.55249112258579,1.0958636410252152,0.03298005149118455,0.44851821762260935,0.47328276359101706,2383133613511.0767,-100.451398185185,21.7727774074074
-1.2781624112667846,0.9617424066035273,-1.3757515901201653,0.2889886880099197,-1.4352739130662495,1.0021214015207798,-0.21240464626582178,0.7242030927292845,3528923440871.6304,-109.040962629629,28.9232402592593
