SpeciesCount,TreeCount,J,AvgTreeHeight,AvgDbh,AvgCrownDiameter,AvgCrownHeight,AvgCrownArea,chisqr,X,Y
-1.3336544943251865,-0.9669123125833423,-0.12285534068992686,0.609344900963713,0.015437251419904707,-0.1393431942258172,-0.5389576900895421,0.24217666513849112,-70427467574886.28,-106.205722222222,23.8996663333333
1.0768532161326283,1.9808092103347414,-0.39303320042937884,-0.7391028238684979,-0.07610398273041619,0.4490738272044204,-1.0716879432364472,-1.6134518396687554,79046788615092.44,-104.869851444445,23.887907037037
0.1551984199718966,0.07902286758702154,-0.16368820039605458,-0.40843142431396184,-0.04025448040551008,0.9978530301587945,-1.2615283463361742,-0.7095084334755904,237439779517641.8,-106.889721888889,26.4247215555556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1304284612790780.0,-105.752092555555,28.8545556296296
-0.43918260462826075,-0.1569978001041314,-0.6874257161932059,-0.6617022468714467,0.05875978392452391,1.4243817999460395,-1.012616375992049,-1.3042627013862118,-1.1520468322539812e+16,-108.561666666667,29.578916
0.5847451622059914,0.17993208079197068,-0.7075837242214135,0.0504601897342416,-0.14571999868106372,0.4563686172177494,-0.3383393676982986,-1.4233109997315627,924976891884244.2,-102.736652444445,22.0963052222222
0.4907542347081118,-0.8891416973404909,0.4129364589529786,-0.8245713797939949,-0.12865180615561245,0.6591819778013209,-0.6680540748861767,0.20109043131620596,157789008912170.06,-96.2254717407407,16.1010740370371
1.5205715600571137,-0.8240792619587352,0.07305286467334526,-0.4402241424183378,-0.1138866021107417,1.644510321450121,-0.7540730287558686,-0.1562297236089109,159839683382098.34,-99.9740087407407,21.2226755555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237078552398254.0,-96.9354999259259,19.6553702962963
3.177635634024682,2.256283400408888,-0.38188515505773585,-0.5555759061318054,-0.3895005576602226,1.415167599392666,0.056432141800061605,-2.1249509117779164,-1848890085095504.2,-107.202222222222,29.1761104444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8690518313138037.0,-104.622763222222,23.8919302222222
-1.257536618941184,0.11677737076031253,0.3667854090740378,-0.09307115346377837,0.6771634735041551,0.8441973728877206,-0.3836514052531208,-0.4500331849983892,-258691776049219.25,-100.625675592593,19.0088334074074
0.8070690611489724,0.5776541329877798,-0.345221805897274,-0.5194966133918747,0.29686878584651,0.13084312507952067,-0.001662819638914348,-1.776822072523355,2164987672270974.0,-98.3450831851852,18.8346664074074
2.598065793304117,0.15200720832736025,-0.22607106703412655,0.2771955522158017,-0.6826811049729514,0.4244750930925212,0.8967860338470488,-0.4263905834138265,-1137840321020365.2,-103.628619888889,19.459639037037
0.9160076939019794,-0.030322349900931744,0.5178113026809383,0.015621437109567315,0.2634358321460492,1.5220361641481426,-0.766481595202277,-0.5589792423984786,82971092253622.44,-107.017656888889,28.4136575555555
0.45291311087757535,-1.8833844203929497,1.9661245214043335,0.345246453034455,0.5865392569313546,4.57658544219027,0.9364231655307013,-0.5234109407345153,-1028921436305694.9,-99.7788882222222,21.3105555555556
0.8664595241706383,2.2074411052130247,0.8717962832971198,0.6200939832142492,1.259729415995231,0.9152283125433126,0.10842229484088661,-0.939291986711255,887996727729140.5,-97.8720458518519,21.9068055925926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1161421091612300.2,-92.025370074074,18.6844165555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228782576188927.0,-109.998333,29.4247215555556
1.5547457292523288,-0.2248686793399557,-0.7900915555543582,-0.19743670329543322,-0.6507112707330139,0.4195707460497964,-0.5619404747454939,-1.1784786489383665,-181810960734510.0,-89.5486385185185,19.7266384814815
-2.91906243083031,-0.570856448339631,-1.4523668398393978,-0.8457274537608679,0.28204113546339676,-0.6374005205490859,-0.8318395424013219,-1.367982577076165,85518477929366.31,-89.4113982592593,20.1702402222222
2.8931850838878064,1.7623439191327406,0.3870916734406469,0.1679311072658014,-0.044896200586121926,0.4425766595549037,1.2132738900768372,-1.0414406147128952,-2149921098688146.2,-88.6180548888889,19.4194437777778
1.391651774380433,-0.17125061915332376,0.5085911872449852,-0.021656708056977947,-0.05525077056480593,1.8118152111274732,-0.21530461735390183,-0.13465885998906366,645535152595962.6,-105.679332666667,22.9606944444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5427240297501.0625,-98.149708,19.0107361111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84540586779609.12,-101.751111111111,28.265
1.9961842249656685,1.8490548941567324,1.6471253785912499,-0.9796216391204813,-0.2746047641828868,3.9909645915385803,-2.0390864757479403,-1.673271355007923,-1767660537261904.2,-100.858277814815,19.6904164074074
-1.2046037137985381,-0.9839162339354639,-0.7048728335007277,-0.5226848824344339,0.22948651172087892,-0.8921872875277574,0.2998889524399454,-0.6583889061821431,690996087023166.9,-89.4758326666667,19.993333
1.7199084985770603,0.6916491362642734,0.5431513853243679,1.9888507657864927,1.0261002299114934,-1.236275445675492,2.143366931103994,0.5522328815911994,-343122038350645.6,-100.294851777778,22.6337498518519
-1.6074242143414503,0.3362948247153538,-0.5738600257214757,-0.6718026656536759,-0.08541492113161286,1.4772264438940756,-1.2585022249241644,-1.4716294659637363,459777915878992.8,-106.932804888889,28.8683187777778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738449231771478.1,-99.9872357777778,17.1019722222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698290945767191.1,-101.55575,26.0913191111111
-0.04148115786657179,3.531041019167112,-0.7175592734688965,-0.8675312387103375,-1.202774053049339,-1.1331575080282419,3.0105834460709104,-1.9480656631165965,1339641741467.125,-111.767675481481,29.6000185925926
2.2954902053569652,-0.42312361228443085,0.689419637034759,-0.023481190518723632,-0.4289678239996635,-0.8100761542549185,3.5207642467733855,0.15211979109110563,1858726421379760.0,-110.204351851852,29.4144999629629
1.6822835894578139,-0.9555985775216218,-0.15840666725238028,0.10048547255714357,-1.5289625226831067,0.5881234523747008,-1.627844486291661,3.2563225014638206,671159328268316.0,-107.845277444444,26.3924996666667
0.6179751928355475,-2.1641353916467763,0.11489436449218227,0.11099997104040538,0.03593222578747139,1.4088291521660146,0.3099691040195075,-0.988453485346353,-87273467884450.84,-91.648833,16.122791
2.0613459059133366,1.3254396996701758,0.16332414476392287,2.5738825849980387,0.12274149748239793,-1.195899470449261,0.7938660716449222,2.038799560035778,3029694924901914.5,-106.334897925926,26.3954162962963
-1.2228240418396221,0.16831510583801987,-0.8522892089985461,-0.1110039128777105,0.03583989217738254,0.2933730522567916,-1.2806042448997363,-0.8873284263873411,247852217015761.12,-100.451398185185,21.7727774074074
-0.0739774242174519,0.07045148236443402,-0.6747191570459121,-0.7318304500165896,0.35072891792879735,0.5447422346250431,-0.7347494747983045,-1.7706976686194162,4642159458561032.0,-109.040962629629,28.9232402592593
3.1086203798139005,1.9642733066272835,2.01131448304062,0.10390433741646254,-1.54763699731883,2.468683221753105,2.8146414259205903,0.6399514642570774,-836471039235461.4,-101.767907074074,19.1507777037037
0.8841149808225659,2.105757862660587,-0.40459455386802046,0.3877999179594037,-0.8710068889990719,-0.11742212967145715,0.4254712908783306,0.1756443992241695,28698842899889.555,-99.5572222222222,22.8505416666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111434041680302.05,-100.624055148148,28.6209254444445
-1.2190120187593414,0.2731090003013046,-0.24872536931025224,-0.41312946483934904,-0.24280218565941802,0.44194854189240446,0.15903582375746758,-0.8803629456847858,-1.1117885013022848e+16,-110.040425777778,23.6156760370371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3296152442645883.5,-105.417351296296,22.1512684814815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550388274020808.0,-101.656787111111,25.4567871111111
0.4616929908374112,-2.4024128544899686,1.040327356439168,-0.6108180574807436,0.10626335153469846,0.486485210073887,0.7017877119663629,-0.10413097728081028,368534243212420.2,-98.0775922592592,16.5677401481481
-0.09284951727765267,1.0283363982761913,-1.1008829057628833,-0.7892557677787664,0.08493993130155952,1.699063285727556,-2.2370470646507887,-2.183320022823091,-269107583435309.25,-104.660277777778,23.3011111111111
0.6206417003065523,1.0159601311350803,-0.021707126064253623,-1.363674797276803,-1.4417107935957165,1.9011472565389647,-0.6489925568112322,-0.2803532437721419,-73742178825559.02,-99.2364813703704,17.0902591111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210310983151652.7,-116.211944444444,32.2588055555556
-2.0539964164847206,-1.562918837009382,-0.6312711373221374,-0.02356680555487256,0.48254395957802065,0.9509990186404205,-0.22943442552036186,-0.36192207968920076,285657311925028.94,-97.9749854444445,20.0941663333333
-3.8183504028751347,-2.1408408669963364,-0.11776779834858514,-0.23286893531854785,0.7812449649308891,0.15572443346500947,-0.4250815146940967,-0.4080287404083268,-136014767808169.38,-96.3375737777778,16.7824810370371
0.3476185579789482,-0.14871164309871707,0.3361062584232051,0.9713454658325056,0.4845024896291265,0.23437073186941898,-0.2802252375482571,0.43233211980751796,486674041589180.2,-106.000703703704,25.3609442962963
-1.14122663816151,-0.07736591177545454,0.17849892130794354,-0.4946566455133893,0.058154085985314574,1.2018266363015886,-0.21996258501101829,-0.9370137667283718,91637912575241.28,-95.7595649629629,17.1207865925926
0.14343570471266998,0.42317890751840204,-1.0306813284065208,-0.09880747454758354,0.4768731039974139,0.25976609687083496,-0.8524409570011446,-1.3882183829787,-429105792887234.75,-102.636675777778,21.7776660740741
0.9921670847895278,1.401590033111983,0.3120167543524975,-1.1304830948417557,-1.8032555587943004,1.5769676193719608,0.09367100558484198,0.28361414010054187,-2115118844524101.5,-97.9278700740741,16.8797031851852
-3.6302951439256983,-1.394713993450845,-0.5074298399016142,-0.0704983764812891,1.0365264026425047,0.0524095677046067,-1.3574579580407025,-0.625099193142321,1876402797995613.5,-96.4292496666666,16.8311107777778
3.2773623870050326,0.9068300935771708,1.0735153273044271,0.29622145221552965,-0.19808535619453965,0.5169433865931949,0.18199092298406083,0.6802139556135158,2379490290652646.0,-105.884721888889,24.819166
2.0591677015265217,1.2173679456555382,-0.6317772456639981,-2.1827574035792487,-1.4032770140399826,1.6342198949646063,-0.4088927683345207,-0.002520629375436345,-414865215690216.94,-94.0691798888889,17.0852635555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166572398297444.47,-99.1730548888889,24.7963885555556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2205352389192072.5,-90.9216937777778,18.7883607777778
0.8260447200196762,-0.7186395384560371,-0.2454991175692427,0.7057598549000728,0.07977722734265058,-0.20506075278100944,-0.4639624812391784,0.9131091470641233,1399493135571996.2,-98.7392588888889,20.2488238518519
-2.012344652456539,1.4616599498119973,-1.0364147113489448,-1.1303595894562937,-2.3900295102804647,0.7357304853290598,0.2187672001018683,-1.8339401858057722,271974140631052.47,-98.4553055555556,18.2486107777778
-0.2274074014970342,-0.6988662127719147,-1.0103969798762544,1.3184949495502996,-0.1536191057005365,-1.8598772041958207,0.020969805064004476,0.7460411207902935,-194740979569277.72,-89.5277632222222,19.9522222222222
1.7337514227580577,0.9539699596043875,-0.021627192878144186,-0.09512430208805411,-0.2963003235790735,-0.07802777016586715,-0.07674973088732939,-0.904712696887304,-639987386735826.5,-101.527499333333,19.7841385555556
-0.9606370173731087,-0.23278964057481855,-0.07408738060814635,-0.5302600159442064,0.4147833604458501,0.37195311673282294,-0.8341783467128754,-1.2591310666599296,353739312254807.94,-109.693268333333,27.8103518518519
4.168112958645127,1.8457272691567534,2.31384630384953,0.49706177110747285,0.640551765543233,4.4690206194531275,2.2113766821622476,-0.8438002115153793,-4644832883208802.0,-101.439458,17.8824993333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354643180108153.1,-99.7908468888889,17.6413607777778
3.2889797861250893,-1.6876660771982284,3.095940430762344,0.6574471318971836,0.3022639582980553,2.439858532596187,2.165323294826458,0.24700091804873625,-6277969986624000.0,-97.9412128518519,16.4286107777778
1.5575051505045756,1.0787811187953629,0.6152549991388913,-0.9331038970365793,-0.23465999091969478,0.1670771938110534,0.4501632180714721,-0.6909811761005786,662525653108061.9,-90.9330548888889,18.0633333333333
-0.3795654897633858,1.2369825526968845,-0.6154986254104949,-0.04576584591396775,-0.8532496781143243,-0.5282035312488094,0.43202598667042175,-0.472963088783795,1055832664487036.0,-96.3795457037037,15.7463977777778
0.3544811415461885,-0.39602696445831226,0.24338112628518815,0.17465473693356975,-0.13915463058745275,0.7111121494355712,-0.19433985074423196,-0.5822981085023232,21467391364735.297,-107.832907074074,28.3411385925926
-0.5648473840067204,0.595660767478516,-0.6218679875492257,-0.504721885150329,-0.008016966577732099,0.5185361824106126,-0.5830408339116714,-1.1645162178290742,471533388613336.4,-97.9429258148148,17.9646853333333
-0.5836057079744164,-0.01559337518562387,-0.7408931420131513,-0.9120939646836463,0.04959569242737438,-0.43150628443873695,-0.41254158145952863,-2.10224452505251,961712327529727.9,-103.652073962963,21.2727124074074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655199787014580.5,-100.871666,23.819166
1.5427244358305539,-0.958249076144873,-0.3480001772111628,-0.9541995325016527,-0.8629738633835762,1.2291457582348815,0.08438051336470709,0.41674757187750666,-352800443938068.25,-105.078888222222,20.1616666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5264832164172733.0,-104.040694074074,21.3587870740741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82026444826475.2,-104.464722222222,23.3497218888889
0.6505435633499883,1.0373753983091305,-0.8821483176311995,0.3167892854677175,-1.0263309306441584,-1.3069272185096743,0.5771725911901586,-0.4404858625312281,-526488070215658.2,-89.3380645555555,20.4374165925926
2.3160431774574133,3.4542526254667885,-1.999571344016865,0.819671112247438,-1.1057422769339984,-1.2260900660188832,-0.20436702582150634,-0.642013534750255,1.1229925175038332e+16,-89.9341663333333,19.7122222222222
0.2567737641130913,0.37861623537165806,-0.694386431479521,-1.060578679136426,-0.3720011903580007,0.7717114732877722,-2.1253073686151724,-1.520062374958779,-130668105928935.6,-108.777777111111,28.8019444444444
-0.5805882600352239,0.272242657810688,1.392858551510616,-0.08076599222257042,0.763643774811325,1.158995825640242,0.0036079747466285506,-1.5656511636140285,-988675791073794.9,-89.3252771111111,20.5727771111111
0.5849793304131552,-7.525909542678651,5.331027009896221,2.1502946275528365,1.5634587979495604,3.075271527484567,4.64082808738766,2.299994296588876,-294093940350660.5,-92.7547591481481,17.0549721481481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-625481991595592.8,-101.757074222222,25.275407
-1.6547106076604863,2.218488243814565,-1.3077957223398773,-1.457884874318086,-1.046077263673558,0.6315329480504224,0.18597823176129727,-1.354985227984267,4085823996029885.5,-92.9884718888889,15.6678604444444
2.6984760387841007,2.2006216030185266,-0.09169247241808165,0.0477781198252496,-2.0040495014282316,-0.04728101710728172,2.6749320848284306,1.9109269790129157,-588487997163644.1,-102.621916,18.3797215555556
-2.5554620398251364,-2.9309473069834255,-2.0798261428131184,-0.7650020225174236,-0.7357665488545417,-1.3872212759870783,-1.0036297453955214,-1.0756159400721395,265837335790436.94,-87.9647408148148,20.6354719629629
-1.3398235208775733,1.7098957154617789,-0.36971457027492566,-0.7211868320536866,-0.5531802741781647,1.0999656799368465,-0.3166738754684719,-0.9527746487399664,-695878886848301.8,-105.798110777778,23.55
-4.442834579998113,-1.4672564374734884,-1.8042676576131456,-1.841379263046878,-1.3791621441266162,-3.1370560711726303,-2.016562590123894,-0.5997758828989076,-281865520557524.94,-112.072434703704,26.9531390370371
1.5103925890708594,-0.3247405554445466,0.910044621936434,1.1658538802603835,0.9087346679409349,0.265489929400787,-0.2375158038445272,1.0482072502671516,1.7263787357512678e+18,-107.048694111111,25.2842218888889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561664072905152.56,-112.14298137037,29.1247773703704
-2.278015093911822,-0.5383352285363916,-0.7699978786626952,-0.7508408245347897,0.3484086474092042,0.3950382044247265,-0.6704165657755226,-1.1726401339899348,917201064326373.5,-102.638833,22.0058888888889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-724935757033737.2,-102.662222222222,26.7249993333333
-1.559026859529508,-1.7788268516865375,0.44149696159501894,-0.20601584375695692,0.748288530299519,1.0158511601163425,-0.3129308525944494,-1.0749330216094992,-108690029062159.73,-97.7552961481481,17.9142314814815
1.2462241617887813,0.8043459761396984,-0.885654752837478,0.5835310932999694,-0.24666270978424487,-1.2620878008178864,0.35859314751839866,-0.1301918792076474,337241056263648.44,-90.3633887407407,19.746083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1474922196698582.5,-102.858194370371,25.8176105555555
-1.5947596983870187,-0.7597202799953668,0.13386403517442247,-0.15797406549229398,0.6987379091057733,-0.19801905047651602,-0.3053980771113244,-0.12385248002137747,-802419223936205.2,-88.8758326666667,21.2177771111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-610268213107301.2,-102.434444111111,19.0141666666667
8.876062235417988,5.500711616515029,2.12305494754041,0.2125941193238825,-1.7136772031620118,2.4809079462328034,7.112039155328645,-1.8565210182131722,-22268704815909.3,-109.419712370371,28.3663889259259
1.074380523264725,0.9047628199569482,-0.38767770180007727,-0.7809048931475403,-0.2884655884661968,0.24706594399347104,0.20786449899296888,-1.148637131905855,1371308699725874.8,-87.2311104444445,20.7025
3.2043899357177956,0.5566781424899057,2.506303266855433,-0.07191115841481577,0.2982387728498124,3.299323397528604,1.4221982548622127,-1.4331356856678898,508219039540594.44,-88.7774808888889,19.7521482962963
0.9589569919182875,-2.145426466643505,-1.5947626968880566,0.5836128042969017,-1.1040413068574626,-0.7494828542570167,-0.0005197457445710318,-1.820196588365476,-1842607356892693.8,-92.3149722222222,16.6197493333334
0.818426567120131,1.7316817558352309,-2.3018848659873106,0.2783491440984037,-1.8774220417883796,-1.6676103096659196,0.6117817521431377,-1.0928516091465081,5886147899636217.0,-90.9075094074074,18.3791290740741
-1.3730238651584763,-0.19600864435530507,-0.4840462887153828,-0.8149290939827498,-0.5861508382758273,-1.0446472680048038,0.8028286894616046,-0.413601237588611,981092312673275.6,-112.909379777778,27.2614535925926
-0.8956147789960707,-0.3383692613657439,-0.4872438290680103,0.496599595812109,0.7623897028732702,0.19176871111857519,-1.2405804448486268,-0.2891997332580669,-665707601405155.1,-99.2566666666667,20.8030277777778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217309483615297.1,-92.6173048888889,17.0012222222222
-0.3113400754871378,-0.7842643041173082,0.05564729916413151,1.13359135247126,0.47287365916132185,-0.0002991050887068136,-0.49953848629480807,0.5926805142429761,-971491718445408.9,-103.767777111111,22.7236104444444
0.3541136580637213,-1.4937738633901385,0.3964828082472329,2.0048510621622984,0.5589226232319422,-0.22036344841078148,-0.628071280547753,1.5341582224453278,-428675929982215.8,-102.057513888889,28.3102777777778
1.419104410813503,1.0199332191021049,0.13465934001805935,-0.4049036753577243,-0.19229331826653961,0.8310896398916003,-0.01903505868595412,-1.4243514300525173,-366758060057840.8,-105.502879666667,25.4181662592593
-0.368050222307388,1.9427097772230546,-0.49631652225407397,-1.7200170732553617,-2.2281973755854017,0.7826865901285622,0.45811355866077363,0.38631158238150043,-667053877348620.4,-95.2392220370371,17.1883238148148
0.7379277556600623,0.19717716907642968,-0.3039464357880266,-0.45326716414957025,0.2213019025041295,-0.22389404827531412,0.5417103693415758,-0.9130408838034964,-217741900608722.4,-88.1350184444445,19.9221755185185
0.6397261944223254,-1.8671298503794427,-0.053290603813897885,0.2471904597622613,0.24699901788007958,1.005831769240689,-0.7452115723740259,-0.3635649872203428,-186993523377857.03,-107.586680222222,27.3988607777778
2.323367263387655,6.008033426801065,-0.42150593659033797,-1.4461676583976206,-3.697126601390658,0.03504295597469076,2.404474152245306,-0.24878271104517158,151924226595857.7,-105.943083,23.4555833333333
-0.21531300162599365,0.009960394801136918,0.5296263644724023,0.5499223576258994,0.16675527929597178,0.735653178162956,-0.7878889434743187,-0.19836280495209913,-576268316127252.6,-108.831666,29.7936107777778
-0.5599604741592661,0.6666847842900916,0.16036816646925584,0.3149483498520935,-0.1964166281722619,1.3728186200457793,-0.5644849615388966,0.025996034731813,-911965728246650.8,-106.275568777778,26.1249854444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459998467777912.06,-106.096277518519,26.8098148148148
-0.9668007599575249,-4.362853180046267,-0.8743352894828456,-0.2970764593229087,-0.5912944032920766,0.56380039826582,-2.0977266732898885,1.7828134313187696,-463652311321260.5,-103.548490666667,20.6840460370371
-1.7253365560792955,-0.17015572024953404,-1.0172921923173397,-0.4589304137777761,-0.25340737656718243,1.0309912918287742,-1.4143095937958188,-1.3202369521959452,142931855221908.22,-106.887110740741,29.0053331851852
0.29979821685968555,0.0016142686389042926,1.3019533292715773,1.7480930220150115,1.6914629350807528,0.15128859892636992,0.024205679358505483,0.5970343791241601,318240987963028.0,-110.013537148148,31.2727865555555
