SpeciesCount,TreeCount,J,AvgTreeHeight,AvgDbh,AvgCrownDiameter,AvgCrownHeight,AvgCrownArea,X,Y
12.437223414637003,-11.024683468512645,-1.5265966938407316,-0.33263755318299104,1.9170914052798942,1.7074370288848342,-1.336495042027573,-3.523094325289854,-92.4333886666667,15.5889350370371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.5467775555555,26.0729162592593
2.6698820052927705,-0.7881422549008494,-0.9456380302263823,5.023032264041331,-0.09772716766205092,0.04292002987266963,-0.4280798199699277,-0.9509158942640612,-104.218712629629,20.4035462222222
-3.231603919751292,-11.262903859147812,1.4842677428092665,1.2431516329642265,0.03757219563137637,0.1466866995288234,-0.20222531016939538,-8.742116146319054,-108.957083296296,27.3909073333333
-0.6965413526369496,-4.11767926249815,-0.8777261858563891,1.9929567463570217,0.20276656439746005,0.10457133879139857,-0.014947920966217887,0.11679947608877628,-98.7754626296296,20.7912776666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.579314333333,23.3159998888889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.453185037037,26.3628888518519
-3.1827805434245198,-2.19476037876533,1.1169259465383852,2.492753392127268,-0.15748699415457823,0.10221822636539904,-0.13647391298694408,-1.6472451771831338,-108.212148222222,28.779231
3.88788631093959,6.208076996058475,-0.11870443720314006,-0.2692722019902317,1.2464568018256026,1.2606850899154352,0.0794699364644521,3.166253275339059,-103.285564481481,23.4547221481481
-4.0241887786973445,1.6433380069640298,0.8586755392390736,-2.8374706034200385,0.9851296632369051,1.0113622109469844,0.25147442250512597,1.1552547902551786,-98.9629720740741,16.7238699629629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.410129518519,25.2676290740741
-1.587739713757142,3.6535128272046524,1.0747692099112776,1.4601692388599472,0.4205064595411956,0.5789461994915486,0.03995279173278337,1.3271110691492982,-108.639916333333,28.1289718888889
-3.0077088211843854,2.7470524804113365,-0.3141775130907525,-4.551686650626012,1.1346222760111557,1.1338636807889744,0.4123940644029316,3.7671704892983304,-92.7789068148148,16.6946940740741
3.9617310814042392,5.109075527609914,1.1355589168289528,0.4218145861498555,1.5830768433842737,1.2344510352673623,-0.5703493856533413,0.42010651812418365,-87.8355738148148,20.9424625925926
-2.8876329217223153,3.2128609944593993,0.99093118799198,-1.558884329295418,-0.43689944769887523,-0.23641256731122628,-0.07824433753687632,1.9379236773476944,-88.7722587037037,20.2979719629629
-5.0562374726645665,-1.8355621479751183,-0.19616597728808483,-0.6682864453960642,0.7909260499209801,0.821653671072637,0.5700895192241777,2.7917951706847095,-98.9436848148148,17.6263699629629
-0.39825577971374976,-0.3185344699598134,-0.6412066058634447,2.6199160509050907,-0.1904815122280633,0.06116500907689981,-0.11116148702408701,-0.10739157640946217,-107.210759296296,28.1361571851852
25.00211849221825,-4.646454179715634,-2.6202401772244657,4.714960822296836,3.5782334099311415,2.9289821017671054,-2.2107430201643563,-1.1728052965377502,-110.854370444445,28.3850644444445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.155212925926,31.1241661481481
-3.9341747976890713,3.2141503125365745,1.5918383289718463,-1.4907718092072286,0.5685450799592975,0.5938030568750003,0.03703557069554142,0.8000967287735449,-91.8322957037037,18.0818976666667
-18.485068305055734,13.963623101985949,4.678719531374464,-4.252649896191279,-0.13501711370789093,0.2900061144723086,1.5650617489163936,12.555945543774497,-91.7750691666666,16.3126391111111
0.5410887388889122,5.310085303954135,-0.4679984689181953,2.5048690083422454,0.818498437476346,0.7879646377001954,0.09775095741089954,2.1971101105633615,-104.869851444445,23.887907037037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.752092555555,28.8545556296296
2.2436330706780314,-1.7550158649292409,1.349975913006057,3.696847015767864,0.4633674127510109,0.5766117823420742,-0.27730688474908693,-2.0351177815993746,-96.2254717407407,16.1010740370371
-5.122360918237426,4.219768184890544,4.586740704802775,3.9551655837233977,-0.038851981549130055,0.4161078621547811,0.280401087456263,0.3255151391922695,-99.9740087407407,21.2226755555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.9354999259259,19.6553702962963
3.1781955325120412,-1.7223523234031255,0.48584178653118804,4.991328960655246,-0.22285716008427736,-0.26284027221774797,-0.5625543500360274,-1.369190646203962,-100.625675592593,19.0088334074074
-2.4969283266299502,0.8609435504035436,0.1401454799903623,-0.2071011127591078,0.8902883996542478,1.0413898134711417,0.38032522909935573,2.06748043235357,-98.3450831851852,18.8346664074074
-0.5590004943734168,-0.35540949102099884,1.139773452626832,-1.2572522887235626,0.3507929179525897,0.4300496363264128,-0.22113737003827255,0.1466381661252411,-103.628619888889,19.459639037037
3.174055021681911,2.329528986092434,0.4802728065926847,2.8683101944020373,0.9010636122199938,1.1119068375140422,-0.9026091746520692,-0.6652813303219021,-107.017656888889,28.4136575555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.0573241481481,18.9341386296296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.8720458518519,21.9068055925926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.025370074074,18.6844165555555
-6.36943214072542,2.418882980693466,1.018524385662109,-1.1898956705798596,0.9435834777834955,0.9287523529851343,-0.07364302542750326,3.015975605021624,-89.5486385185185,19.7266384814815
-2.4223138105964486,0.8261944152642275,-0.5939544522238387,-1.7515570805602385,1.1351464624825633,1.0049829993169843,0.26988388968067045,2.9625375675908017,-89.4113982592593,20.1702402222222
12.449047046202182,5.064487079985163,-1.3042825540457867,4.866992030936861,0.4767960591823226,0.4458118423244374,-0.460992513563171,2.8012649401836205,-100.858277814815,19.6904164074074
15.781006931527275,-7.4325599520438,-1.3631722811079967,2.454951691053805,0.5810584645990652,0.5313021090972068,-1.000591949551569,-4.9045564557465635,-100.294851777778,22.6337498518519
22.328509761947135,0.30106906284219637,-3.1909321460368516,2.6957043899304027,3.468619018610646,2.66365797598493,-1.7621659331135047,2.4090538439474276,-111.767675481481,29.6000185925926
18.92419209854332,-4.52683147481025,0.171089017836472,-1.3114647022933457,2.9157049765259977,2.3387742992847564,-1.1275873052005303,1.0055203063768587,-110.204351851852,29.4144999629629
-0.32566588946842456,-0.4658161482348355,-1.7037455775503436,0.5551171576077591,-1.9132372258740098,-1.5148522329634264,0.14960200214132574,0.9122431459423606,-106.334897925926,26.3954162962963
0.32515856251812936,0.8255015518704614,0.7021061953901362,3.5293222225568455,-0.027638147352102183,-0.00538058898969121,0.4619189262005663,1.874955560912575,-100.451398185185,21.7727774074074
-2.5987040259122285,-10.915743171145836,-0.2794909797537477,-0.9708953433121141,0.9071618224285907,0.8247079811633369,-0.11319518699830056,-4.58221920298351,-109.040962629629,28.9232402592593
15.966980594462267,0.050824540485452374,1.3739591606205845,2.9216733414205907,2.5567189302772326,2.3332715028407343,-2.3652347175406905,-1.1568567258272375,-101.767907074074,19.1507777037037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.624055148148,28.6209254444445
-0.5936612048961907,-9.110851435183893,-0.23975713271218457,2.8966136228730517,0.23918638759735975,-0.00706285170256199,-0.5104367924841915,-4.398984533762363,-110.040425777778,23.6156760370371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.417351296296,22.1512684814815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.656787111111,25.4567871111111
4.879885700643672,-2.5951054392364474,0.2486868714087217,-0.10378984086748844,1.5569606845239887,1.3913888969339294,-0.44227491786936546,-0.017379279005637516,-98.0775922592592,16.5677401481481
-5.686931189521335,0.3324790155978521,1.9853868102922396,2.689173442507908,0.6017808751642273,1.2917640707056728,-0.4842795928012241,0.40450434030617277,-99.2364813703704,17.0902591111111
-2.1832614806701236,0.25250432209079676,0.27375172238011325,3.1568051185568278,0.525381985643131,0.7882279035964523,-0.25869400032597123,0.08051289786980798,-96.3375737777778,16.7824810370371
3.7448014516609245,-3.692415409774936,-0.6342455478132417,3.6807115034241327,-0.4313841517173318,-0.2147564565634369,-0.5277173560307493,-2.5694459177548774,-106.000703703704,25.3609442962963
1.3231060676533368,-2.820851452064172,-0.7432480298955895,0.03851928772556712,0.647412736652175,0.5107880641230027,0.2524266132375132,1.1578861800451614,-95.7595649629629,17.1207865925926
-2.255222297445421,6.6921687079981975,-0.06727102541681329,-0.11976888262423668,0.44600613819927576,0.6913346315997259,0.08774472674563305,2.5004108967137255,-102.636675777778,21.7776660740741
6.805077815613393,-1.1959075313604357,1.2850926949840802,3.9530330029627523,1.2725525170524474,1.3277701173517877,-1.0549405242371677,-0.5067831275831791,-97.9278700740741,16.8797031851852
1.6805690521146746,-4.686153327254573,-0.9078332784677892,-0.995326505209627,0.7497524772925424,0.6364271931669335,-0.2390132107609686,-1.5128721876933557,-96.4292496666666,16.8311107777778
0.20427667700993993,-0.8608380518694245,2.110291530333402,1.1417524289323686,-0.46230944932368473,-0.1889868891405827,-0.12031375446271456,-1.9662111345682276,-98.7392588888889,20.2488238518519
-0.7529400260237522,3.1133899481366334,-0.2029945438644894,-0.7282469622818799,0.48095223468091797,0.2510820048736614,0.1297720963110892,1.083183239209238,-109.693268333333,27.8103518518519
-1.7028363359675938,1.32860980261909,-0.17099731539440444,-1.5169108012182348,0.5528001912949243,0.25393177790221055,0.00582899659183278,0.1483125678175159,-97.9412128518519,16.4286107777778
1.9757292111152553,-1.8094717097266155,-1.6525734430448553,3.009433666183985,0.3637257349620302,0.15691004337547426,-0.2708378182758911,1.0355239194966679,-96.3795457037037,15.7463977777778
-0.03712959859267426,-0.2603012172495571,0.2616985778601584,2.7908504999348454,0.018626346264492,0.15246456901234262,-0.35248421192133605,-0.6661682671092515,-107.832907074074,28.3411385925926
4.454253383957051,-11.56850356878175,0.3388408957086497,3.507154879056533,0.7133929353912807,0.7189408982099719,-0.6369215892063422,-3.850136266217618,-97.9429258148148,17.9646853333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.652073962963,21.2727124074074
4.5834573913739955,5.516578960141557,-0.3629227152868496,-1.3524171944246053,0.6527686292232857,0.42170261288099264,0.008255431451144046,5.930501489234142,-104.040694074074,21.3587870740741
3.591761376715553,0.08694148575149452,-0.12306278907505153,-0.1204565242814295,0.2622663438606735,-0.0840045359321237,-0.4097669555425397,-1.2352655302932682,-89.3380645555555,20.4374165925926
6.451557768689892,-6.584443737794735,3.9525080443187597,-2.297888881913556,3.1399876693663664,3.186035113017122,-2.012835153250222,0.5506765608137183,-92.7547591481481,17.0549721481481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.757074222222,25.275407
-10.235291969397792,0.7152325430127828,0.9671677826974002,-2.6506918489562854,-0.09268558051587666,0.05925082925953068,0.5994062161487645,1.932378675339465,-87.9647408148148,20.6354719629629
9.74128615971086,-5.363565762672795,-0.966383228715072,0.9555372155918838,2.221713259814555,1.8516708070078287,-0.5295534593904831,0.15894069641579084,-112.072434703704,26.9531390370371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.14298137037,29.1247773703704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.7011250555556,19.4720135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.795611,17.1481247222222
6.256085754099891,-13.009974475773838,0.22663346982538635,3.823686151254045,0.9255451038997468,0.7635293514557598,-0.7550485856579058,-4.746976086748467,-97.7552961481481,17.9142314814815
-5.2679017283592255,0.43574930998219497,0.7689822390316907,0.4194869058951556,-0.6607993207055622,-0.8519110696460059,0.22590273577464204,0.8868527508546515,-90.3633887407407,19.746083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.858194370371,25.8176105555555
29.681327380182594,3.712688586797493,-0.8541056279314225,3.3480470601565173,5.177768915737783,4.858446148781541,-3.8191027494892165,2.231608500308372,-109.419712370371,28.3663889259259
17.808867738295742,-22.30048625374303,1.0728699148829808,6.713626279113526,1.809844710696832,1.6030866779727206,-2.313512987482966,-12.780786507364255,-88.7774808888889,19.7521482962963
-11.804472798970961,-4.533086805261323,1.9623990140830498,-1.4105772444408988,0.4389666299303214,0.3930432910388698,0.46584790544087484,-0.5836693708730327,-90.9075094074074,18.3791290740741
-3.4238417793625278,2.504059297843642,0.9217425575121657,-2.0539278725198873,1.6685371566701304,1.6757726536305497,0.33342229274428103,3.48152487613715,-112.909379777778,27.2614535925926
1.5217201718721762,1.3021930542158242,-0.09058272143161794,-2.306219892058776,1.1628045654502583,1.0482786506597574,-0.2964981560387374,0.45446763839713844,-105.502879666667,25.4181662592593
4.4915110461317385,-10.001005788594275,2.9517731671134886,3.6675377682437342,1.7841773510539785,1.8683337187080347,-1.9441609154852806,-9.141382286628522,-95.2392220370371,17.1883238148148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.931943962963,17.2457313333333
5.066399993955946,-1.7479544120062283,0.3111764035846647,-3.3372225304028644,1.2795242957505306,1.1976239404722744,-0.48675356329392405,-1.1373441266665547,-88.1350184444445,19.9221755185185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.096277518519,26.8098148148148
-14.628470313571043,2.4802380041066288,3.564472505857804,0.9518307969905693,0.10513196837036703,0.5390556279872113,0.25184011619354707,2.0255820119524897,-103.548490666667,20.6840460370371
-5.2219411991383,-1.5901570764479764,0.779963104794541,4.072432790611789,-0.02588831278810738,0.10110884906982638,0.07931723199079216,0.14578538008948616,-106.887110740741,29.0053331851852
